""	"V1"	"V2"	"V3"	"V4"	"V5"	"V6"	"V7"	"V8"	"V9"	"V10"	"V11"	"V12"	"V13"	"V14"	"V15"	"V16"	"V17"	"V18"	"V19"	"V20"	"V21"	"V22"	"V23"	"V24"	"V25"	"V26"	"V27"	"V28"	"V29"	"V30"	"V31"	"V32"	"V33"	"V34"	"V35"	"V36"	"V37"	"V38"	"V39"	"V40"	"V41"	"V42"	"V43"	"V44"	"V45"	"V46"	"V47"	"V48"	"summary"
"Spint4"	4.92725773091033	19.9621206926012	6.18611410500586	25.4444941305141	1.426058133936	5.06784500848951	3.63586425794201	0.343602487344261	1.59331983794693	1.32942290966821	3.63943760968995	1.89741939841134	0.035681179672565	1.02096679621539	0.0415555411361865	0.00586723527127173	0.203137631662297	1.21112293041283	0.0472171730279771	0.0632215140398214	2.44396051953901	0.142648804231186	0.203991749754493	0.198413376706236	0.188657742270275	0.475481777978874	0.357939153938563	0.413116705805526	0.175190339345861	0.497570812283456	0.601502010286815	0.884190175144739	0.156892539839068	0.0605593701367586	0.323747321528713	0.894030206745529	0.0717076182809905	0.284343061560544	0.00865249479976723	0.188386476619347	0.295339181817377	0.0188087589885445	0.208846486616399	0.0184274798757023	0.212139282901004	0.437406736884628	0.0935091368876854	0.00385533770682522	87.9410409623719
"Casp7"	0.0958694494859623	6.06176558973967	10.6476317572979	34.437196563829	0.275489775068251	2.22153412092735	1.65801717357339	0.702148415835397	1.22236192979151	4.99074708623941	7.16349078868773	0.505770954777843	0.805384256753709	1.95985170437493	0.0999309240168822	0.127248522254538	0.184293231296711	0.645362434441855	0.0191355524372414	1.30280342116611	1.14268654309492	0.760248573269862	0.911012192421718	0.238495297857412	0.024440570893708	0.323543117935668	0.780236638403794	2.00093330079722	0.0162171976170699	1.05702381974683	0.981657965208838	0.200182170740235	0.560365442295609	0.134034134473126	1.1333676094112	0.216603863596446	0.162206491950483	0.948280390619235	0.0179908546021659	0.151004699098299	0.0129801289784168	0.13892759023509	0.528190706979655	0.0762542138210393	0.132478365393462	0.0830867566437609	0.0665621348216973	0.0033019060504706	87.9283463289529
"Il7"	15.4005937047666	22.1742687226347	4.57978213108005	8.65750768882734	3.65941870963597	0.0210101364888845	4.69071254056337	0.378970844907625	0.85714732813804	5.58099780243693	5.62136117361492	1.77308817307855	1.58004956781437	3.37031572077669	0.0732703326397167	0.0443454772207297	0.166043992647037	0.923272090139516	0.262835014022763	0.545585781498015	0.226229274676143	0.765428477109438	0.42478846497585	0.157762081870858	0.277482469748807	0.262662537730427	0.0429479438579093	0.439209599070293	0.156486239605421	0.946968883818158	0.210438680871806	1.00314849031931	0.0258349634117093	0.0480406140463686	0.559170084718271	0.242126141585198	0.231627689577185	0.444484283545621	0.0495530755875036	0.0988932266707757	0.0927659706122933	0.0450569186581527	0.0249390139105116	0.4064219404738	0.0910004418182038	0.174224038952692	0.0741797685125364	0.0034521282463841	87.8859003769134
"Tent5b"	1.86046258017195	12.6631500704324	2.73798627575143	6.7134443990465	0.751632911871312	0.777269505940207	14.730054265768	2.24663327929328	5.26188880139983	5.61885159588247	4.47531912383871	2.08387344119105	0.734431296421751	3.39750803671504	0.081141590530359	0.0743643504916105	0.735289785398267	1.39558995877812	0.0134617765183844	0.452345725318608	1.2218054367838	0.397638996932659	2.22012355422665	0.184146039628289	1.59005158714183	0.44594909538961	0.691235588295079	0.565774502560646	0.613409507894408	0.267884153647959	2.35264096786602	0.753081607534166	0.0346755112261881	1.29164968657181	2.92845602321958	0.202538384129102	0.439819136673543	0.848073719227314	0.0202110922534257	0.260697519435089	0.155495248655825	0.180483370100913	0.679245529260787	0.724594169960112	0.262689934380455	1.33497036708978	0.398507257806371	0.00244612009311662	87.8729928787439
"Gm15873"	8.86870157838611	1.2375765954931	3.92861381677018	40.5625287638277	1.06263442383419	13.9281267512058	0.877821572975621	0.908201432224004	1.38062958213854	0.764829742160908	0.488304771773462	0.276792872324794	0.62358031840874	0.242220319436856	0.0540095987255583	0.0837292943261316	0.854612131663174	0.115831818519293	0.013626176715953	0.448196387188301	0.570417005189222	0.391939621612715	0.493214260319735	0.103697779437186	0.400663869359772	0.0292373875338387	0.881064963919953	0.184622374016989	0.472884300590509	0.427595491120363	0.0513975583997633	0.648629970349	0.0282135547991067	1.57978821331997	0.536578135112738	0.166481484588317	0.46272320863603	2.25537255422538	0.0923450214739447	0.0946909218540142	0.0834720428450489	0.0846726988189855	0.269743745918637	0.440318396550388	0.0313748332660905	0.0583207254196265	0.15415190127851	0.00129913152830051	87.7154790995826
"Gm26075"	9.24998950741077	9.63007027170132	13.3432647721762	24.8388946565548	1.73617322666269	3.51488444983148	3.32930433823394	0.485648449621089	1.70727862044893	2.07412770113495	3.24168875464071	1.31958949216381	0.139517257534918	1.08760934484831	0.163180319422762	0.0853848388620144	0.266223348691796	1.54144921404117	0.114494295904763	0.217652339723981	0.305950048351678	0.465643217001768	0.427835514121128	0.320175559800747	0.438891743750222	0.315966921852132	0.447915222556179	1.11028838918142	0.467376469537909	0.486965540694553	0.40417549048824	0.321737510191547	0.102476574869127	0.43581044953305	0.555812061264311	0.155345409854134	0.031304802455956	0.758944538709673	0.0193950771074552	0.095473828256903	0.00742389291291006	0.0145000681392274	0.48907004774195	0.27189202796839	0.0436296848857084	0.883376860517243	0.178941920062468	0.00289312305615817	87.6456371944726
"Gpr183"	0.673280944398686	7.38946801883835	15.3967750274586	31.6001343538381	0.393702958204511	2.7990154344753	2.07948473253221	0.164526434113601	0.926979681481039	3.10058198176105	6.61650482073784	0.00289101622354063	1.66479812945037	2.13782096525873	0.0752836635671349	0.0414007943649645	0.409105795253502	1.04958690682155	0.0288502406758381	1.54798120912216	0.979071507165639	0.460447988596925	0.546995977223598	0.155228421081631	0.259724863588935	0.179163396665022	0.561568137102333	1.51870512972217	0.1670418483122	0.793887515237328	0.129949825322006	0.267472878101689	0.0198821664569314	0.00826032620877758	0.446617367038461	0.770426121112887	0.108498034876488	0.975275108447021	0.0553357267837426	0.14131375882847	0.0493724782431133	0.000100919041051921	0.519199829598629	0.127854279470052	0.139228322965771	0.00732384921563689	0.076799113536628	0.00297506720856595	87.5658930657287
"Msantd1"	0.725429821971969	34.0225286654918	14.9656426195404	3.97406960139477	0.325399101539435	1.05505211343186	1.57322015018289	0.493943907474855	2.70044396660447	1.56059378869746	2.7023122017009	0.215503725860702	0.930222894952661	0.502918613670805	0.252957808974578	0.135573607287975	0.598563655670866	0.692281027208638	0.126235990121822	2.15509208704882	0.190772036365231	0.901516979639832	0.393294285326001	0.0368646162357265	1.26740502983716	0.0767837876229455	1.13645144218648	4.16096622126284	0.716844490886436	0.495431164694194	0.127539905062421	0.0213621255989556	0.00447281714721919	2.75931008098889	2.21937837675951	0.46095963413966	0.213992286057919	0.473629556971015	0.0799213412462641	0.261014623511345	0.178934317264522	0.0657988149857494	0.275348583214407	0.305759180208719	0.291223568141695	0.546333510082249	0.105070233373731	0.00550358996355976	87.4798679476024
"4933434M16Rik"	0.419070506029262	13.496054493779	8.67299671025088	49.2564950301354	0.460917767517747	0.76252752932613	1.67056928513473	0.0101631669367478	0.133921931212055	1.59941371014239	0.813432550183055	1.31469202562167	0.150729463555762	0.644306395359158	0.00564290507041253	0.0374239878975228	0.0385575652424397	0.283368136540907	0.10002620729818	0.886561255876367	0.124005894752742	0.139672540736161	1.16016943705265	0.182083315595759	0.507651937269538	0.278914134204116	0.621629458544297	0.31974017222656	0.220908787926354	0.0385051451807586	0.608417870883451	0.687762875046277	0.12478647204653	0.213913891027201	0.24636396768243	0.199103958579196	0.112797366346557	0.08252020503313	0.0132265226005895	0.0361125169385191	0.0466422177999152	0.00151116805968827	0.0242239751406564	0.0880017249552784	0.0311808212214774	0.403639782215898	0.124814141948946	0.000579769593498702	87.395750693718
"Chn1os3"	2.86981894280833	43.7293085343149	5.55768922019374	6.26296782491723	0.440181277465928	0.970692958801587	3.74431941854691	0.44229265576686	4.28921400993381	2.21881192483319	1.37721629153081	0.658536168948354	0.943459956835603	1.84768528434291	0.101805049581254	0.206149943655923	0.211289525944691	0.0357110647692303	0.10644344187122	0.225538678973773	0.590980286236037	1.66665962624147	0.00299912700899912	0.0275687598575347	0.509686937715077	0.171177246843137	0.975160274984243	0.30785035127599	0.871718893903221	0.772408300742141	0.247748476250315	0.0613458429905507	0.0595311294262276	0.458667483676551	0.47445909588301	2.49611780205912	0.0351432240183927	0.553554375151761	0.0214107654413109	0.058770165458389	0.0257821531589091	0.0183655971368182	0.186921784303733	0.485438666308935	0.00453525559234067	0.0150139875252814	0.0379059716633649	0.00480829302682281	87.380862047916
"Gm37844"	2.18197268589627	33.2070025835438	10.7290300725059	3.49772589435086	0.90691439001282	2.10666500355734	2.43697030023933	0.696386002958562	0.482024721967475	3.02915720818566	2.06259053127275	1.2135245459779	1.79413154987524	0.655482553332982	0.210756494317159	0.158139641776264	0.138431263769528	1.56266767165625	0.0381283092904063	0.392771600845759	0.308540334955145	0.270619876894298	1.36390772823675	0.167240269087576	0.675466684623903	0.495861484006354	2.16591680329116	2.01361058594708	0.415299641102523	1.35087794398542	1.12006324432184	0.503238618650316	0.257817436275436	1.06765962666778	1.21723285051445	2.14308595086908	0.454601974692645	0.558027238786544	0.0287379754716735	0.281748582934836	0.445412578671033	0.0497824123371305	0.149736186503214	1.20529596470259	0.260264265156344	0.440155477641328	0.0019809050344025	0.000622507456655244	86.9132781741498
"Gm32442"	9.89821438989089	2.98710411818243	1.19881664931114	27.5311883724037	0.95181902788427	6.55949722113219	3.07461754730737	1.36888651650815	3.86555912915825	0.876977644946668	5.63227421967722	1.84457172774557	1.14724598573988	5.60751040930265	0.0525012293254998	0.115410917042385	0.0437965216203389	0.842763963709156	0.224432817422891	1.14167629783554	1.18444814614399	0.961977016772812	0.173952210403926	0.0477510443868988	0.0529021362312068	0.327914278084553	0.794393060157275	0.2683753319975	0.535450353488977	0.482457638644019	0.0113962997237231	0.474244625680441	0.375470519425863	0.821866502750886	1.29818159310687	0.528130568408626	0.285007239677105	2.17464497685748	0.0845121299553478	0.0427213436484591	0.245722309371921	0.0919421909278496	0.0772965242070184	0.178175452186278	0.0694643348676688	0.198213678416144	0.020408043111793	0.00186923114988467	86.7737534859307
"Lag3"	3.04642274390586	30.1682312083688	10.6562537980337	2.60415175133009	1.58972398669931	3.05138740594471	0.00678272990367139	2.75584244567157	0.326360421214752	1.41715771417454	10.6720192402975	0.634985309379975	1.24416533023624	2.15346985924422	0.0660112343600803	0.175089974152253	0.126785040899046	1.5577987793456	0.152581917602402	0.852885249904592	0.192539627526429	2.13735350135308	2.32982148804431	0.17007770743935	0.366108939818507	0.395191246358246	0.0688042823394059	0.0873409124119465	0.593356244065013	0.860443182655429	0.131278315200243	0.677269518335634	0.277961234843636	1.34926707789908	0.595315851121634	0.366817990615696	0.70986160532853	0.776925655497965	0.0130250114462838	0.0349818375137186	0.045445140638276	0.017835631720801	0.128303779902265	0.310114856841871	0.0197129180395956	0.742229518925916	0.036257885875579	0.00419922821466059	86.695946330642
"Sox10"	7.79037655273078	1.06168102681075	6.389400560531	32.8826180843497	0.123203050878909	8.2930854183919	1.35655750407274	1.15507925020623	0.0412496810455239	3.71049739181226	0.241705400954434	0.34579370211055	1.05439559860014	2.51725816031304	0.0734535889824815	0.0485504420457336	0.502776773415427	1.19751029085211	0.212952971468941	0.212038795138808	1.47000684144114	0.457249903588316	1.87939916643948	0.278919362509063	0.875267434332271	0.249607813270435	1.63613854341663	0.655727484622554	1.01099471168506	0.032584949291637	0.59940889378243	1.0454429615305	0.227188743708371	2.5386403900892	0.644233942357202	0.555962263864993	0.0179780799452657	1.67721305731009	0.0548755354928838	0.0967489590359526	0.00151849419882404	0.30623504458827	0.0619524451656235	0.290732957179625	0.160523862024116	0.0249846227126682	0.61464044523534	0.000366250896817957	86.6747274044262
"Gm23201"	16.0828395278321	8.38424551187537	10.3408307319996	6.30844840395503	0.256597338672763	2.00771384016981	2.38231692166119	1.89009432405248	1.54032379353022	3.22822784607534	2.50930561258658	3.6724698999582	0.0659608663118097	0.647353350591166	0.262823505281925	0.0577037384947207	0.232406146704231	1.81001082731542	0.18332975890745	0.879196279180372	1.59701868627917	0.0046936744434337	0.683277076903763	0.385141713241957	0.97677677351977	0.409614382777559	0.42427042383636	3.92881510659264	0.368391073463129	1.62306794532759	0.356942552693526	0.130660399515494	0.385717762049331	3.62553902737354	2.8042130456932	0.996183069585036	0.537041221631766	1.46240651767924	0.00781407115887628	0.475067747197799	0.455973552346408	0.0728545001965409	0.311805495089087	0.953063536835167	0.223576519148303	0.15700031895016	0.277565776369602	0.00977731470214248	86.3864675097564
"Gm45112"	3.04622180918513	3.72016829447199	10.7995643530377	22.954758764462	0.558418453305415	5.48820199485289	2.69131045487928	2.65779411608766	2.65579851528289	4.00534759293529	3.79446616683008	3.31896526423892	0.569505409555263	0.258473532987587	0.0105540155909173	0.029285276062618	0.192519733226373	2.60657891370632	0.105907835668271	1.16502863421356	0.23536667273238	0.238517878489756	0.635476217021956	0.568485982150287	1.8783004865666	0.239717100328515	0.692583430692665	1.95908928909653	0.357854132169769	1.16835192454759	1.12728407745747	0.338846686871532	0.117495336169599	2.35323525970736	0.0425045498908487	0.535726327346922	0.0881091923333027	0.196692771259724	0.073587995410857	0.0450544501114728	0.0874178638670017	0.0338765474796435	0.149777260895693	0.22078853331523	0.162441683511945	1.78520554046166	0.386633235377333	0.00671299446569143	86.3540025503095
"Gm37846"	14.1911346213724	19.2027407858564	6.4910283641559	12.0818175213129	1.83417773706251	3.50141532335889	1.30031465756516	3.79834317104269	0.492703704504154	4.44111388448206	6.96202335736036	0.274172999674678	1.02498657397755	2.33969386833511	0.0528988142113885	0.0291163705440039	0.829904687009315	0.13058395254067	0.0861522417746429	0.0456730815622744	0.317278664929601	0.114820505543348	0.533060677938604	0.00167318135454489	0.197365646147945	0.104218937624566	1.03406023619438	0.503529399694321	0.516219953997989	0.574644168773655	0.0246445916277154	0.36645923588507	0.198058264682687	0.153221864249356	0.524254188689214	0.0575490052910382	0.152445388400254	0.256572324947618	0.056019331079965	0.102666159287303	0.138510598850516	0.00626090951230692	0.249573685405465	0.0856368751554958	0.098613256864775	0.588868101289063	0.0490621422533605	0.0020979273252428	86.1173809406985
"Gm36423"	4.55563586987235	8.79356091996963	11.9061594644701	20.4990495366589	1.01531131232461	0.151900582824634	0.962067768293518	2.71866386518239	1.26696485984845	3.23748381396208	4.35082876467755	3.96681410242258	0.155515510014798	3.04694233620239	0.0527158812127057	0.033274228648449	0.133968930925285	2.91970418526741	0.302416090449875	0.988327254375681	2.30427032316157	0.557368718730793	0.539971203276693	0.0185006151504359	0.483255534668356	0.607590041123067	0.803224407356412	1.82953541580021	0.864366169851019	0.354731275140528	0.307012346382676	0.492564724312053	0.175364424590894	1.33715087110456	0.605328334921314	0.498161730532484	0.0238084582315851	1.78448790561947	0.0237932396982478	0.0971769596723779	0.0994049443232943	0.00725723263212895	0.131425479371554	0.743442120657565	0.0668943430981741	0.144938469590437	0.0964197033032371	0.00795519438439539	86.0627054642888
"Gm44154"	8.86106961733527	18.544510902722	2.85731321728129	23.7828039857737	0.0776600418591014	8.62488238830651	7.30263410402201	0.324697047833828	0.312856868493614	0.0568304963229508	2.07917741591964	0.467573812050172	0.123338303583693	0.0501258314806797	0.0342681298019466	0.188932129294424	0.00699040909263868	0.84946024517567	0.125424635113865	0.0647686292477566	0.578347913833947	1.39797090276129	0.244461535184653	0.0466371024921467	0.388592440670763	0.469676693243317	0.371815428329619	0.372870688022018	0.449100344284082	0.465886472856449	1.06544530225237	0.0104416816869302	0.164836739192346	1.47963234915591	0.313569200891031	0.18930615652401	0.341293886205867	0.722254488888215	0.0028221728349415	0.520369590961149	0.0639987099854858	0.0255613623060761	0.316001616148727	0.276560919557058	0.169075221058732	0.328374983630529	0.193081190807329	0.00927729023311004	85.7125805947089
"Gm43292"	3.5552755118999	25.962240482864	11.0034639085683	15.8410576109802	0.54603192709456	5.05130008844031	0.520482068482093	1.70348260672253	0.21072813669856	0.709099796890749	0.754581259019002	2.56907898302941	0.98289441096031	1.2487820672179	0.11652666601243	0.125273649016168	0.545140522279982	0.367387678972428	0.21836140839757	1.31064193106993	1.69088444586469	0.782757729199979	0.765102106943426	0.0322340404907361	0.19736059925139	0.125842749118792	0.694077869622427	0.569099685016059	0.939314794840995	0.542926235642675	0.46266173275801	0.163183989626874	0.0609231072667625	1.05168268885525	0.867358237981103	0.243578352501812	0.434065306214564	0.524451003349539	0.0116827564677807	0.18963567619325	0.178154814730744	0.0174426977120008	0.151252108951104	0.228619187940403	0.17556761564082	1.11262246160513	0.0912130212502802	0.00292359218984334	85.6484493218427
"C030032O16Rik"	2.40009512755248	19.3844573434825	6.31689113326363	16.9410082737227	1.38115230868202	0.651380582091072	1.63843847097029	2.1096869643136	1.08814142703562	3.75456256753941	4.78689934597274	2.1622399446007	0.11525152721636	2.72608592560803	0.129353558232499	0.197173419924556	1.4538014814363	1.09799944456934	0.175421421617888	0.423341389005854	1.00066248531145	1.42652672755744	0.114450935021458	0.0476134144246358	0.525872544323816	0.732515256152287	1.86376916217397	0.102095463820159	1.54272298897766	0.818683798718704	0.0576412447975189	0.779171516130504	0.100928246486144	1.3895219249479	0.853002711727131	1.52100290437026	0.0440859798469357	2.25074165922042	0.0584689781982626	0.328021530942255	0.167866565835403	0.0852910171892307	0.0413517885167318	0.228919308239165	0.0413665453554272	0.358832948559577	0.188859169868118	0.00930194216590831	85.6126704157161
"Gm26464"	16.4010576729374	9.89487119812873	2.79257403461836	21.675346053996	0.636226751815676	8.81471583391536	5.67472868551381	1.49246793507977	1.63209993963396	1.22138640703982	1.96441871996997	0.0283760611468753	0.774150374376602	0.880401732032257	0.0831088375555304	0.0101566764896976	0.252458313762961	0.88980878063864	0.00701401612722943	0.221218238044901	0.388803227856051	0.49145049779144	0.558120828391948	0.126200630010029	0.770448957707734	0.577724040961869	0.0459237149237077	1.94458316030374	0.401156597106386	0.157940871263263	0.320481373399657	0.539709084680196	0.273154976521986	0.901823840254744	0.0599450448464488	0.0926235400160612	0.282885548246051	1.13259722965402	0.0210155144346305	0.165059301503427	0.0239254496943632	0.034446247842545	0.158397400356538	0.00284084762683347	0.0435105410696858	0.457271119028626	0.194348591560007	0.00275703921231597	85.5157314790879
"Gm48137"	0.963439462873029	11.7120885386624	2.96465634270554	34.144797204813	1.52340714770788	6.73043618273293	1.14957400868198	0.890978368972633	1.78221165596475	0.766973606624106	2.41302947603082	2.64843060961935	0.774602892787926	2.06643942221933	0.182110011680666	0.00633149781753348	0.0240468397431425	0.772772549849889	0.0758007141278815	3.34294358641035	1.41555766939973	0.400957259530577	0.218126413246595	0.244651456920365	0.619668982835498	0.675453567955945	0.445186457242698	0.785421653288233	0.934973402915668	0.940691429405351	0.788817446067038	0.0637764531168994	0.249669625652987	0.0041891384603302	0.465713600952961	0.0651196519105942	0.409806297235835	0.936235030999008	0.0750627150710653	0.0976899274647956	0.131222325811811	0.0491091066983339	0.0221652033108479	0.160616695452525	0.0103702291031566	0.239043148355098	0.102746576779635	0.00439703578069358	85.4915086209895
"Tspo2"	7.68589293700929	4.96690946024333	3.65456585774076	31.7349446787791	1.14798036042078	8.74299068744764	6.84083204823412	0.698510339649	0.612718005930228	0.366342344429842	2.75852516685254	2.64360335626079	0.685428491746966	2.43323233906959	0.0400936967136854	0.0855969976398835	0.538195594596867	1.14984432528433	0.117878126397486	0.0843666726075113	1.18713172009005	0.469328709317603	0.770837726352042	0.0789961809109754	0.500461497201831	0.477442101749788	0.409592707455822	0.36819658784474	0.0453807796085399	0.36877196499068	0.498488347244472	0.148021628096806	0.164543615101207	0.400932282809565	1.22512239387061	0.000545303063328393	0.130420682831999	0.249884229383486	0.0764011949471901	0.01196397174104	0.0123744789263568	0.0884605458277564	0.0514409710125457	0.219643883832056	0.0519803845559344	0.280273013707249	0.0456763522684049	0.000212780779191148	85.320977522575
"Lce3b"	16.0394145124591	8.89004839639917	6.95992790908043	6.38975424177449	3.37156392277576	11.4343971577565	1.59405598048566	5.59826056789547	0.442592445510615	0.179451921126294	4.30427957668359	5.74824113549389	0.391150034988534	1.30772469657921	0.0269464818569114	0.0668013673986825	1.51267912584272	1.3359696517199	0.173007189557371	1.00710634585563	0.633274138743442	0.172580943530672	0.931401536390012	0.0777200842745279	0.605780286991168	0.184644898181386	0.206880490941741	0.0175866112325343	0.315462548922157	0.380768666147747	0.122726373178763	0.530768948357283	0.129858743921322	0.240622839481728	0.356964507514798	0.746946900245763	0.428741058369488	1.27560914663142	0.0437009536349114	0.110314656809814	0.0631905815145948	0.102107642512159	0.233901613683349	0.0607921246612039	0.0785894922293204	0.263479708015555	0.220133846487824	0.000169902116924617	85.3080919059615
"4930592A05Rik"	0.781532421858426	2.91041023002295	12.7737550775209	16.4293200593726	0.703940481612784	17.3936670379876	8.19607221199322	0.424096782278988	0.545319315150597	1.26506130752477	6.26171345338685	2.09347454430389	0.961312892188799	0.614605924918129	0.187296554180101	0.0126981596695339	0.31462628440997	0.686874561318118	0.0824282876936908	1.19365819093594	1.64848662763144	0.449462738262242	0.316306101393323	0.0322704322166371	0.290555637720214	0.0857891826580179	0.744242463033979	0.881550030229815	0.431369171900299	0.302026435184441	0.301373508885456	0.124885593266354	0.0392290839980299	0.737494802051013	1.52306215711086	1.24497721219362	0.560502468651067	0.455451965468201	0.00270591583177866	0.302714364090449	0.0524513373401448	0.0344313016265066	0.1879455569368	0.00907741416408869	0.156254874165863	0.106174163687864	0.19627766397409	0.00358087370715151	85.0525128557076
"Rad54l"	9.20180607653497	0.536338241142483	5.83084241934621	37.0901525507054	0.71582143125105	6.55509674579072	4.8986865548463	1.29008755623171	2.85235809628061	2.47656915826642	0.322220419969005	0.88932495305298	1.44830092014388	1.11177666530108	0.0702562000702173	0.0544664414480218	0.318509622788111	0.0759238634810364	0.108619791041932	0.418729990129767	0.565959080964233	1.4612642358498	0.451901713302379	0.0942797430722851	0.107923257639313	0.453454313105338	0.98874757043194	0.179443055948443	0.223677154487072	0.204327669271925	0.231745851570057	0.513758534179449	0.050492579956446	0.62910122897616	0.102832323487472	0.385426198919886	0.268814174558708	0.27935159169408	0.0660173234127917	0.112571798050597	0.036012644073766	0.0344794761403701	0.201621890961963	0.119689339508412	0.03981203924452	0.501379695114638	0.287988449706634	0.00339654907350861	84.8613571805241
"Nr6a1os"	6.22884088100968	14.4579802233296	6.78793408618849	19.2835283163062	1.46937094366001	2.01000358664313	2.40735113429168	0.60184785167669	1.38910091021033	1.52676832786861	9.61850727822071	0.0579213857906522	0.561173036785113	1.00230079153119	0.210287453197607	0.0502980431982218	0.278445747530936	1.14116802677086	0.268912258993905	1.9031932749867	2.57274064251283	1.77400393777373	0.143673419938716	0.0992835702940094	0.290139315328294	0.548877927100102	1.05563500363419	0.839163763858786	0.0151954709673863	0.278475380475547	0.259931241552857	0.623394049487161	0.197514767871002	1.55963965863434	0.276053289094027	0.779999077666678	0.397864646257769	0.739989241601017	0.031837097375749	0.00422329767166136	0.129873473645352	0.0170080703840289	0.328626510512806	0.0526736870762523	0.0798004001400748	0.284948808728869	0.0876451699812038	0.00111869160453922	84.7242631693593
"Gm37760"	1.87811551858062	27.451258003571	7.12709324139746	13.7221493032155	0.281762467152118	2.49599381673794	9.85557128518023	0.828677901489682	0.194868922571991	4.55455668830331	1.98387319042416	1.90170094777212	0.34507380902288	1.32605499962775	0.00907061127206322	0.0886324095018085	0.104493142322576	0.0834317185755961	0.0578820191566838	0.108340523086762	0.0820816499070859	1.62690980841871	0.315097921028546	0.154269711232156	0.133172829552889	0.0896836433139003	1.37836735970572	0.966991123713377	0.201044847721675	0.401616325928324	0.718767584668207	0.354750581725875	0.202086325159453	0.512353322206096	0.0418902970654942	0.228350357581537	0.679019877077685	0.458343404706053	0.028287991325811	0.0930074741521091	0.141752948588805	0.0836777419088135	0.293905149126762	0.0911451173304039	0.0264898996506368	0.559603396126951	0.021622620166872	0.00163586483652972	84.2845256928887
"Irf8"	5.11511249170173	25.4327916383136	4.55420777378381	2.4717683327134	1.49829732615112	11.2073377926622	1.04085445988338	0.67981797161871	1.29784178787426	3.83419574543625	8.99520206331464	0.169574425274785	0.598673316140137	0.693156526561985	0.0439106686383536	0.0647042782073001	0.253447739394006	2.7763576195914	0.0291599010317537	0.318074853566817	0.299948824246675	0.742066114400917	1.59768907736388	0.24138852370828	0.549642367756611	0.29284167206383	0.173574672730125	1.13029365453572	0.00522035008278843	0.417713898296614	0.256652809902526	0.519158373294714	0.682822870546834	0.81509925695624	0.49075947801584	1.49999007778983	0.192802972578322	0.954653772478049	0.0168768438763549	0.337897095889303	0.298351480051241	0.0148035740962635	0.0573309950932027	0.536500265889857	0.0275240270174817	0.388135764998548	0.467178695895476	0.0026538210450357	84.0840580424602
"Gm27266"	1.49744296913402	36.8944552562151	7.9875333106193	2.65005367218247	2.0040553173784	3.91550203039876	4.93918155272179	3.11318598743796	0.102214432401565	0.982208972251477	4.83712472420645	0.486738574814369	0.565488564707315	2.24810819504679	0.0663272326957466	0.0115594849991082	0.204213519567641	0.471417155063394	0.126095366129437	0.518453707672885	0.00571577219191124	0.642820765789346	0.830032546061824	0.200579960978873	0.360500853709371	0.101686617598654	0.170740400326105	0.173551143564654	0.224386463349925	0.773134873307449	1.02168416661232	0.228268384971573	0.0552715429913077	2.34217269754886	0.459772972599213	0.256320413088797	0.481382139114146	0.438941011898405	0.0679258375908067	0.180061504601024	0.0326969554426948	0.0819204944989361	0.619137686574655	0.259001484049707	0.119300688449264	0.10975843384898	0.0573293491795792	0.0105035733147979	83.9259587588971
"Galnt5"	2.84503486165062	3.38854741841753	11.9078216958451	11.5309264531506	2.25978159251388	1.06170813067555	2.78929790364593	2.66337335916528	5.26639543220911	1.66826571101247	0.5393954745057	4.84209941991599	0.303172757869509	3.35471517912807	0.239586864852304	0.139642238536964	1.34911968697612	0.41546689377132	0.39523756110631	2.5682848360733	0.0866540007791081	2.24855905898245	2.36247893281852	0.464050439895349	0.536835748221947	0.751091909380506	0.959970776111702	2.73768683215543	0.354199777571055	1.51732221194288	1.25881519645286	0.864004646085304	0.557398854263213	3.31607785746203	0.410353944391527	1.49749308135855	0.0905989955730664	2.26971308391631	0.0787906396627143	0.333463918258535	0.343470125924092	0.0754815025783012	0.407724651428075	0.0601600364385629	0.0876935624801746	0.561233773349668	0.0787335697787859	0.000433383656112579	83.8383639819385
"Tnk1"	8.74321655616829	0.422823714080478	18.640731897327	5.41926062746961	3.37020313347493	5.08348259409053	2.86312762647587	0.684588196012809	2.32763077422868	0.542724722768344	2.25296964612951	0.601744664300699	0.687604113932077	2.98065597316333	0.118100616072219	0.0449370640579635	0.57940845868392	4.216414337954	0.0123092802433198	3.40514984193913	5.49469802604	0.564914631739152	1.80402346102194	0.316366546076147	0.394241777961656	0.0601517067645672	0.855227645651055	0.682379983508708	0.332639734887909	0.751990311112229	0.0073904458579594	0.411513662040105	0.119101716603534	1.7030391111707	0.724668667889831	1.24835335021361	0.200326979268748	1.69843676282152	0.0286959182582781	0.498493191728782	0.136414225601019	0.0665464734218606	0.614366003389509	1.24939181293822	0.0786872114540089	0.130526911784353	0.524805309705438	0.000183741748329042	83.6946591592319
