Olfr1214	7	predicted	1158.1342402350724	-1932.5052198399073
Olfr71	35	predicted	977.0438670082013	-1705.6310342174754
Olfr1316	17	predicted	1214.017647496636	-2169.837562811149
Olfr133	10	predicted	1273.5190223391614	-751.753470111135
Olfr972	14	predicted	1235.167612510009	-1138.511451133039
Olfr1419	8	predicted	1158.833874468003	-1916.7604733585122
Olfr836	7	predicted	1068.607665976078	-1696.1211400270888
Olfr1286	7	predicted	1806.6680261894169	-2099.8193519729457
Olfr44	12	predicted	1399.3428978394538	-1519.6276202970348
Olfr491	25	predicted	1925.987628723415	-1822.6061326988242
Olfr491	25	slide-seq	2075.58838354398	-1484.00539994286
Olfr1211	96	predicted	1382.7070922446758	-2344.6604281108284
Olfr1129	18	predicted	1859.6841998690907	-1944.4792065821773
Olfr30	15	predicted	1247.956096175917	-1241.2454410392465
Olfr1537	11	predicted	1028.4633840240108	-1243.9028788625935
Olfr322	26	predicted	903.6199979333159	-1153.3451209420973
Olfr31	138	predicted	1479.8102680258655	-2337.2969428050183
Olfr839-ps1	17	predicted	473.3818341598305	-1193.743964948924
Olfr818	19	predicted	785.5707779074912	-1673.5743239701985
Olfr629	9	predicted	498.20792731414144	-527.8864895091815
Olfr1493-ps1	8	predicted	1127.3479898147127	-1710.3369163053928
Olfr125	7	predicted	1325.7060674841555	-1729.1980322775505
Olfr961	14	predicted	1117.929279461889	-717.9366494549724
Olfr120	14	predicted	1344.7021062120257	-1475.5140230934837
Olfr120	14	slide-seq	1477.69974776472	-1398.62035229484
Olfr1123	29	predicted	1326.0148527703745	-1906.9909650692764
Olfr1123	29	slide-seq	1157.0	-2168.31341220662
Olfr150	9	predicted	1274.0934157493834	-1132.0918116711066
Olfr1193	48	predicted	1595.7000034609512	-2160.778803075775
Olfr1275	24	predicted	1125.1517221799247	-2472.4666060990053
Olfr25	8	predicted	1286.493608375584	-1288.7355792746644
Olfr472	17	predicted	1781.2235621186026	-1836.2859218493847
Olfr1339	10	predicted	1121.3158985098905	-695.0411864639468
Olfr1209	17	predicted	1639.04623685662	-2061.2139490506534
Olfr97	10	predicted	1161.4719767174458	-1611.3672335642564
Olfr968	10	predicted	1137.5462595324902	-915.1277119275992
Olfr186	22	predicted	1754.3004076325728	-1772.1646828920495
Olfr970	7	predicted	1372.4104011933964	-822.3033204067126
Olfr250	12	predicted	587.9166558936226	-516.3851744187033
Olfr601	12	predicted	428.0071960350446	-490.3405687694448
Olfr1100	23	predicted	1031.2101699068678	-1677.8310374195262
Olfr586	12	predicted	456.18515713301144	-483.70202721075026
Olfr1042	9	predicted	678.5205059553724	-631.6309361814274
Olfr600	7	predicted	878.3567946878187	-740.0742611403776
Olfr549	21	predicted	729.1448358062918	-624.4715929745879
Olfr1026	11	predicted	800.3925092447666	-696.696086271889
Olfr11	16	predicted	1386.1033723805215	-1893.2364482151345
Olfr342	37	predicted	1550.0922787642633	-1808.4462015833344
Olfr55	71	predicted	1240.6548326454808	-1979.9043924957698
Olfr55	71	slide-seq	1157.0	-1901.23399342919
Olfr804	12	predicted	553.063161750997	-1583.391148507726
Olfr804	12	slide-seq	445.0	-1752.43174858782
Olfr1463	30	predicted	2050.982030471284	-1585.8413038829055
Olfr791	21	predicted	416.50216405268327	-1356.1155868452759
Olfr791	21	slide-seq	801.251718973801	-1404.65834623523
Olfr205	15	predicted	1529.1095949916846	-1752.8789201996549
Olfr187	27	predicted	1846.323998349519	-1950.5525846333721
Olfr653	22	predicted	634.8974026906822	-372.9444180446072
Olfr1215	12	predicted	1380.0370386926454	-1517.2218719394402
Olfr459	14	predicted	871.2730002591446	-1292.976094210447
Olfr164	10	predicted	1261.735208625066	-1325.7178760467875
Olfr1324	9	predicted	1519.2423964953605	-1923.5848571277575
Olfr1036	13	predicted	1307.2526299083	-626.3389537050163
Olfr1196	15	predicted	1352.4093577137571	-2220.215165747141
Olfr1414	14	predicted	1539.247179519609	-2225.22500341766
Olfr1336	35	predicted	1566.0370461512687	-2223.24794732983
Olfr522	18	predicted	767.7456813958287	-885.1258841102778
Olfr1029	8	predicted	1198.9338036228799	-838.4769493629161
Olfr887	12	predicted	1817.200819610265	-1779.5762955380371
Olfr1259	35	predicted	1414.7881784051574	-1687.4431426378283
Olfr733	15	predicted	1662.710172221092	-1960.6040086051776
Olfr1564	35	predicted	1366.4434612115617	-2084.922336564871
Olfr357	24	predicted	1601.2141838801542	-2037.6925707211012
Olfr1130	9	predicted	1868.91450909894	-1522.5198403161623
Olfr796	45	predicted	1475.515202735532	-1949.0500963618724
Olfr45	27	predicted	1717.784499690928	-2040.026249158896
Olfr121	30	predicted	1347.5921288823945	-1889.2672160547868
Olfr121	30	slide-seq	1256.40999998291	-2224.92705799614
Olfr1418	29	predicted	1167.612223957156	-2164.796298278748
Olfr116	11	predicted	1401.535410774419	-1670.030121839285
Olfr1328	16	predicted	741.4565817073836	-873.9813496676366
Olfr1014	7	predicted	1570.8499515922115	-1242.9070723528116
Olfr538	8	predicted	1378.8506434814853	-1978.3000366876022
Olfr965	7	predicted	1079.7122296268237	-527.5212750734912
Olfr1442	7	predicted	1666.1901849165304	-2097.859892308059
Olfr720	36	predicted	1477.411047117293	-2418.663059746347
Olfr122	24	predicted	1525.3619697335535	-1798.361096918722
Olfr122	24	slide-seq	1424.0	-1899.00940244219
Olfr1045	21	predicted	1115.604830023026	-860.2671067334292
Olfr1045	21	slide-seq	1145.96106352193	-936.033042355855
Olfr138	13	predicted	1510.1165341375877	-1858.6374222376335
Olfr464	15	predicted	1318.624272866164	-1728.8181526529145
Olfr464	15	slide-seq	1233.20750622802	-1487.74847517452
Olfr101	9	predicted	1502.6051322319101	-1019.6935208083988
Olfr157	12	predicted	771.5749706243832	-1470.5895341905145
Olfr376	9	predicted	1206.9923932082297	-598.1530042316958
Olfr376	9	slide-seq	1246.0	-339.954826749044
Olfr76	26	predicted	1154.6318848491576	-1686.0631144713745
Olfr211	67	predicted	1695.0495615982013	-1913.2112891660513
Olfr689	11	predicted	437.67223208429243	-426.13771963982816
Olfr780	12	predicted	514.7619635361424	-1648.6085548265298
Olfr1039	10	predicted	754.6070888520366	-784.1622502575092
Olfr1461	10	predicted	1629.8300006709037	-1765.7796172442886
Olfr103	13	predicted	1495.7681615983647	-1335.7830995905958
Olfr715	17	predicted	1188.3141600150195	-1452.598063972851
Olfr681	13	predicted	354.8131388805856	-536.5664305924766
Olfr1489	9	predicted	1057.7388035968238	-1764.2214288835276
Olfr1105	12	predicted	911.6843124033654	-1289.4846873519198
Olfr713	35	predicted	927.0731989959535	-1747.2053612682275
Olfr569	9	predicted	675.718106893496	-555.7914586235966
Olfr1321	11	predicted	848.2632669955001	-2094.9303854575064
Olfr987	9	predicted	977.5373950537352	-1091.3639823387668
Olfr987	9	slide-seq	1029.53037349867	-783.260146258317
Olfr1364	73	predicted	1416.540143409911	-2213.0819751465106
Olfr1364	73	slide-seq	1424.0	-2315.10863663699
Olfr506	10	predicted	1005.486765451886	-700.0028775604861
Olfr56	17	predicted	1287.0240253960071	-1945.6445190226125
Olfr1173	9	predicted	880.3899204225113	-723.1599157079631
Olfr5	12	predicted	1616.4224297448143	-2153.170183176067
Olfr481	8	predicted	1184.9918311262277	-937.9842861599668
Olfr481	8	slide-seq	890.0	-847.567805708164
Olfr686	19	predicted	1061.9670434801337	-1574.2369277747102
Olfr736	8	predicted	1190.3560492734039	-1542.9546941015074
Olfr1306	7	predicted	1192.0700145669418	-2239.1671131634607
Olfr835	14	predicted	350.11749340320347	-939.5644235653275
Olfr1168	7	predicted	1508.9820568493942	-1242.965807438854
Olfr281	54	predicted	1417.1488895952878	-2334.6325028875044
Olfr123	16	predicted	1576.839522545993	-2263.3729352104538
Olfr139	9	predicted	857.8433058593536	-798.0131575042827
Olfr974	7	predicted	1257.0383805962272	-1400.0031451342759
Olfr1412	36	predicted	1299.4258762550692	-2064.1708041075813
Olfr553	12	predicted	327.3375953169309	-436.86134476310343
Olfr8	9	predicted	579.4982650677547	-1649.1568012078196
Olfr1098	15	predicted	1072.361676684236	-2119.078679249326
Olfr1383	13	predicted	1214.7322086921413	-1944.5727840119616
Olfr231	7	predicted	1022.2215740967487	-740.9400279072246
Olfr1115	10	predicted	1375.26489873753	-1457.0638903436004
Olfr143	14	predicted	874.8978138644145	-759.8946133207309
Olfr1009	9	predicted	1040.7310322809676	-767.1786243971559
Olfr303	31	predicted	914.240810240412	-1919.276980732675
Olfr963	14	predicted	923.7784664096479	-929.5642921845872
Olfr963	14	slide-seq	1068.0	-1158.12577147969
Olfr910	11	predicted	1553.1669336369669	-1681.830984821285
Olfr1162	10	predicted	1031.5608426332535	-766.8313305467433
Olfr111	8	predicted	1048.7357093122837	-1491.9180538731991
Olfr1048	10	predicted	1305.2856791880517	-712.6153489747542
Olfr1048	10	slide-seq	979.0	-711.417147709206
Olfr361	8	predicted	837.6368247920005	-1962.0652598567456
Olfr1509	41	predicted	1910.578729344933	-2301.1817461836813
Olfr1013	9	predicted	1431.231751372126	-1323.932750017763
Olfr1013	9	slide-seq	1513.0	-929.011266405912
Olfr62	7	predicted	1413.0202286938509	-810.7550549241406
Olfr1277	21	predicted	1149.3278101934038	-2292.7539347599545
Olfr1157	15	predicted	934.4993155619529	-717.3060435118922
Olfr816	9	predicted	524.369051555213	-1294.4905995805175
Olfr90	18	predicted	1486.1660271061241	-1450.2556981183868
Olfr391	7	predicted	830.7563074234884	-1658.452517050675
Olfr566	11	predicted	651.8782684795319	-388.70721995175404
Olfr566	11	slide-seq	356.0	89.523444028494
Olfr766-ps1	10	predicted	618.6971226061207	-785.2652042468771
Olfr1513	9	predicted	1177.3892743765234	-948.5267374361223
Olfr714	12	predicted	1078.0204998800552	-1634.2569917830776
Olfr960	7	predicted	932.7590597864046	-757.9727801834593
Olfr1510	14	predicted	998.851029456662	-932.6732540665124
Olfr666	17	predicted	332.7455355528664	-374.25761314112833
Olfr1501	21	predicted	1402.0532842104128	-1444.3859190028593
Olfr1501	21	slide-seq	1638.85162198305	-1107.73718438759
Olfr373	7	predicted	894.7885643628516	-1003.2066407909516
Olfr769	26	predicted	294.27554410166533	-1492.3506007407525
Olfr418	22	predicted	578.6955661339439	-997.0768542878556
Olfr165	11	predicted	1468.9453933966813	-1699.101920763578
Olfr1176	13	predicted	459.35914452872953	-754.9510225772648
Olfr620	8	predicted	853.1673242794672	-315.2890512278598
Olfr348	8	predicted	807.2505137167551	-381.3814969486655
Olfr744	7	predicted	1082.919376697413	-834.7345134450591
Olfr54	7	predicted	1141.7626309435225	-830.3669952880315
Olfr1012	14	predicted	1377.0459304791852	-1144.7959540012737
Olfr1255	12	predicted	1454.0193454879309	-1729.2866509274356
Olfr193	23	predicted	1640.5402643346551	-2073.8887079995125
Olfr1358	11	predicted	959.1550411138704	-917.5401205080706
Olfr988	7	predicted	831.1133254983507	-851.636784276663
Olfr478	7	predicted	1305.5695357627194	-582.7096855138024
Olfr914	8	predicted	1601.7985598525884	-1843.2462236784309
Olfr1034	12	predicted	1275.2373637510743	-705.7665309185218
Olfr884	17	predicted	695.3094115728944	-739.6881903449639
Olfr1037	20	predicted	863.0139761408539	-784.1383413892944
Olfr112	7	predicted	802.2491113315892	-1132.7528575317697
Olfr1416	27	predicted	1671.3123549460925	-2311.8424096513295
Olfr524	37	predicted	1555.461101684715	-2273.799111721314
Olfr1487	9	predicted	1404.5369023994183	-1706.4478648543302
Olfr68	13	predicted	696.5452721836026	-608.4051871644742
Olfr1177-ps	7	predicted	976.0338982798888	-972.3870216547685
Olfr702	7	predicted	1324.2898711568255	-1770.0177307312329
Olfr69	9	predicted	419.0174361081765	-356.24833138959286
Olfr403	19	predicted	1265.8138204676995	-1760.820380156488
Olfr288	19	predicted	1333.371498298984	-2343.8263699167164
Olfr685	16	predicted	567.559506904294	-550.2056254709272
Olfr1288	17	predicted	1511.0460780088079	-1988.9024064207192
Olfr1288	17	slide-seq	1584.4000509608	-2236.52214725037
Olfr1120	13	predicted	1433.3536102472126	-1714.378792629888
Olfr821	24	predicted	477.24222603421595	-1443.7065177898514
Olfr1431	21	predicted	286.0797353285234	-1276.5177005116025
Olfr12	39	predicted	1778.7254559629928	-2197.448097405411
Olfr1512	9	predicted	1020.1403576392028	-915.2989320251347
Olfr1152	11	predicted	1522.9500784515496	-1558.6421540893816
Olfr1057	8	predicted	1381.7487585635524	-1139.186472290232
Olfr1283	8	predicted	1554.991375715263	-2359.941826448731
Olfr1225	9	predicted	1108.9299346050216	-1071.0825686612163
Olfr561	7	predicted	947.3487458340109	-472.3453451642959
Olfr1471	8	predicted	1183.8191905431643	-1789.3284891433557
Olfr853	9	predicted	314.0151162316963	-1486.4510158978928
Olfr588-ps1	7	predicted	807.0902849895873	-634.1890660887876
Olfr316	9	predicted	580.0111516350091	-1204.768653053056
Olfr152	7	predicted	1307.2448722227057	-638.7081554514112
Olfr847	8	predicted	1074.2555966956716	-467.26586998979633
Olfr933	10	predicted	1010.0951461509214	-679.2946319316997
Olfr437	18	predicted	968.5101032494343	-851.2053100174307
Olfr113	7	predicted	1065.3935757499328	-1487.0447186632696
Olfr1006	16	predicted	1149.0622471109607	-1446.0019657730527
Olfr419	20	predicted	748.7468161100171	-916.3111977851855
Olfr429	14	predicted	1235.2617424112339	-1259.7728605393145
Olfr1044	8	predicted	1425.5596209611322	-684.0619691851922
Olfr324	15	predicted	979.1790156544492	-1358.9647697597152
Olfr1350	19	predicted	1068.0112728092238	-1503.8976412455838
Olfr1156	7	predicted	1178.390357244123	-760.530413842401
Olfr410	7	predicted	946.5117726123123	-816.1792934480799
Olfr1443	13	predicted	1790.6567914430427	-2233.839626616647
Olfr738	9	predicted	1296.4875637533858	-1127.9434431627697
Olfr802	9	predicted	1055.747731288452	-1846.0572918532805
Olfr765	10	predicted	938.9167422937204	-1312.0854194330248
Olfr1484	13	predicted	1738.2030715576982	-2000.9638984936703
Olfr160	12	predicted	1157.1198352908482	-730.8487464752269
Olfr1381	23	predicted	1626.035707771925	-1909.1013951289465
Olfr598	9	predicted	851.7313491369614	-729.22020551051
Olfr598	9	slide-seq	712.0	-729.700076664582
Olfr173	11	predicted	1609.7187973681582	-1651.4719195768857
Olfr1043	10	predicted	671.0040308747612	-589.2001989093617
Olfr612	7	predicted	702.7282226894157	-618.945517057766
Olfr724	10	predicted	1573.20334395777	-1806.5487312625398
Olfr913	9	predicted	1442.9551125088406	-1939.951846725334
Olfr874	8	predicted	1135.7549037962242	-632.413179228982
Olfr985	10	predicted	1125.7338527195507	-977.8270917152533
Olfr800	7	predicted	560.8318902704423	-1788.0811773464334
Olfr828	10	predicted	1165.0997404890054	-1545.7309633125678
Olfr61	19	predicted	1870.7218423024299	-1966.3888351922853
Olfr78	7	predicted	691.5205853488404	-371.97651563965485
Olfr78	7	slide-seq	534.0	-239.689756966384
Olfr982	7	predicted	853.4720426390599	-719.0594225867253
Olfr1284	10	predicted	1194.4054364011995	-2028.6214264798673
Olfr1490	11	predicted	1231.8801059278112	-1716.7794364878746
Olfr178	7	predicted	1553.1850161173456	-1521.667120213237
Olfr448	11	predicted	805.0158555433759	-820.3443618800117
Olfr1220	16	predicted	1501.6334062424799	-2120.2008270911692
Olfr976	10	predicted	969.9833053649916	-865.1579049600525
Olfr339	12	predicted	1710.809105488177	-1838.2247734184875
Olfr1274	11	predicted	1675.7075376659623	-1444.9185242585497
Olfr635	8	predicted	995.3946926213905	-345.49192300413233
Olfr824	15	predicted	1557.0373711306756	-1948.3944098880534
Olfr1341	7	predicted	1215.4648909314799	-1436.3299612362428
Olfr1313	11	predicted	686.8005143086946	-2249.922880736356
