"Balanced_accuracy" "Threshold" "Group"
"4361" 0.170744138634047 "2600" "Shuffle"
"4362" 0.0764525993883792 "2600" "Shuffle"
"4363" 0.0764525993883792 "2600" "Shuffle"
"4364" 0 "2600" "Shuffle"
"4365" 0 "2600" "Shuffle"
"4366" 0.0764525993883792 "2600" "Shuffle"
"4367" 0.0764525993883792 "2600" "Shuffle"
"4368" 0.0382262996941896 "2600" "Shuffle"
"4369" 0.178389398572885 "2600" "Shuffle"
"4370" 0.0382262996941896 "2600" "Shuffle"
"4371" 0.0688073394495413 "2600" "Shuffle"
"4372" 0.178389398572885 "2600" "Shuffle"
"4373" 0 "2600" "Shuffle"
"4374" 0.14525993883792 "2600" "Shuffle"
"4375" 0.0254841997961264 "2600" "Shuffle"
"4376" 0.0509683995922528 "2600" "Shuffle"
"4377" 0.158002038735984 "2600" "Shuffle"
"4378" 0.152905198776758 "2600" "Shuffle"
"4379" 0.0764525993883792 "2600" "Shuffle"
"4380" 0.251201397990389 "2600" "Shuffle"
"4381" 0.0700815494393476 "2600" "Shuffle"
"4382" 0.127420998980632 "2600" "Shuffle"
"4383" 0.216615698267074 "2600" "Shuffle"
"4384" 0.108307849133537 "2600" "Shuffle"
"4385" 0.387359836901121 "2600" "Shuffle"
"4386" 0.361875637104995 "2600" "Shuffle"
"4387" 0.0764525993883792 "2600" "Shuffle"
"4388" 0.114678899082569 "2600" "Shuffle"
"4389" 0.101936799184506 "2600" "Shuffle"
"4390" 0.152905198776758 "2600" "Shuffle"
"4391" 0.152905198776758 "2600" "Shuffle"
"4392" 0.395005096839959 "2600" "Shuffle"
"4393" 0.0982961992136304 "2600" "Shuffle"
"4394" 0.0305810397553517 "2600" "Shuffle"
"4395" 0.0764525993883792 "2600" "Shuffle"
"4396" 0.373768263676521 "2600" "Shuffle"
"4397" 0.152905198776758 "2600" "Shuffle"
"4398" 0.107033639143731 "2600" "Shuffle"
"4399" 0 "2600" "Shuffle"
"4400" 0.191131498470948 "2600" "Shuffle"
"4401" 0.0688073394495413 "2600" "Shuffle"
"4402" 0.0815494393476045 "2600" "Shuffle"
"4403" 0.140163098878695 "2600" "Shuffle"
"4404" 0.203873598369011 "2600" "Shuffle"
"4405" 0.234454638124363 "2600" "Shuffle"
"4406" 0 "2600" "Shuffle"
"4407" 0.0560652395514781 "2600" "Shuffle"
"4408" 0.165647298674822 "2600" "Shuffle"
"4409" 0.0382262996941896 "2600" "Shuffle"
"4410" 0.369520897043833 "2600" "Shuffle"
"4411" 0 "2600" "Shuffle"
"4412" 0.203873598369011 "2600" "Shuffle"
"4413" 0.127420998980632 "2600" "Shuffle"
"4414" 0.203873598369011 "2600" "Shuffle"
"4415" 0.127420998980632 "2600" "Shuffle"
"4416" 0.203873598369011 "2600" "Shuffle"
"4417" 0.229357798165138 "2600" "Shuffle"
"4418" 0.101936799184506 "2600" "Shuffle"
"4419" 0 "2600" "Shuffle"
"4420" 0.114678899082569 "2600" "Shuffle"
"4421" 0 "2600" "Shuffle"
"4422" 0.0509683995922528 "2600" "Shuffle"
"4423" 0.152905198776758 "2600" "Shuffle"
"4424" 0.203873598369011 "2600" "Shuffle"
"4425" 0.0445973496432212 "2600" "Shuffle"
"4426" 0.152905198776758 "2600" "Shuffle"
"4427" 0.196228338430173 "2600" "Shuffle"
"4428" 0.165647298674822 "2600" "Shuffle"
"4429" 0.158002038735984 "2600" "Shuffle"
"4430" 0.229357798165138 "2600" "Shuffle"
"4431" 0.0509683995922528 "2600" "Shuffle"
"4432" 0.0382262996941896 "2600" "Shuffle"
"4433" 0 "2600" "Shuffle"
"4434" 0.158002038735984 "2600" "Shuffle"
"4435" 0.310907237512742 "2600" "Shuffle"
"4436" 0.31855249745158 "2600" "Shuffle"
"4437" 0.425586136595311 "2600" "Shuffle"
"4438" 0.331294597349643 "2600" "Shuffle"
"4439" 0.0509683995922528 "2600" "Shuffle"
"4440" 0.305810397553517 "2600" "Shuffle"
"4441" 0.247196738022426 "2600" "Shuffle"
"4442" 0.0509683995922528 "2600" "Shuffle"
"4443" 0.196228338430173 "2600" "Shuffle"
"4444" 0.0305810397553517 "2600" "Shuffle"
"4445" 0.234454638124363 "2600" "Shuffle"
"4446" 0 "2600" "Shuffle"
"4447" 0.0662589194699286 "2600" "Shuffle"
"4448" 0.0764525993883792 "2600" "Shuffle"
"4449" 0.267584097859327 "2600" "Shuffle"
"4450" 0.203873598369011 "2600" "Shuffle"
"4451" 0.0764525993883792 "2600" "Shuffle"
"4452" 0.140163098878695 "2600" "Shuffle"
"4453" 0.107033639143731 "2600" "Shuffle"
"4454" 0.0382262996941896 "2600" "Shuffle"
"4455" 0.0509683995922528 "2600" "Shuffle"
"4456" 0.18348623853211 "2600" "Shuffle"
"4457" 0.0254841997961264 "2600" "Shuffle"
"4458" 0 "2600" "Shuffle"
"4459" 0.140163098878695 "2600" "Shuffle"
"4460" 0.0560652395514781 "2600" "Shuffle"
"4461" 0.0382262996941896 "2600" "Shuffle"
"4462" 0.127420998980632 "2600" "Shuffle"
"4463" 0.181119848551041 "2600" "Shuffle"
"4464" 0.165647298674822 "2600" "Shuffle"
"4465" 0.0764525993883792 "2600" "Shuffle"
"4466" 0.127420998980632 "2600" "Shuffle"
"4467" 0.0509683995922528 "2600" "Shuffle"
"4468" 0.0473277996213776 "2600" "Shuffle"
"4469" 0 "2600" "Shuffle"
"4470" 0.242099898063201 "2600" "Shuffle"
"4471" 0.290519877675841 "2600" "Shuffle"
"4472" 0.152905198776758 "2600" "Shuffle"
"4473" 0.229357798165138 "2600" "Shuffle"
"4474" 0.158002038735984 "2600" "Shuffle"
"4475" 0.0662589194699286 "2600" "Shuffle"
"4476" 0.114678899082569 "2600" "Shuffle"
"4477" 0 "2600" "Shuffle"
"4478" 0.212975098296199 "2600" "Shuffle"
"4479" 0.152905198776758 "2600" "Shuffle"
"4480" 0.0764525993883792 "2600" "Shuffle"
"4481" 0.149264598805883 "2600" "Shuffle"
"4482" 0.0573394495412844 "2600" "Shuffle"
"4483" 0.344036697247706 "2600" "Shuffle"
"4484" 0.305810397553517 "2600" "Shuffle"
"4485" 0.140163098878695 "2600" "Shuffle"
"4486" 0 "2600" "Shuffle"
"4487" 0.203873598369011 "2600" "Shuffle"
"4488" 0.229357798165138 "2600" "Shuffle"
"4489" 0.0982961992136304 "2600" "Shuffle"
"4490" 0.091743119266055 "2600" "Shuffle"
"4491" 0.28032619775739 "2600" "Shuffle"
"4492" 0.0764525993883792 "2600" "Shuffle"
"4493" 0.0815494393476045 "2600" "Shuffle"
"4494" 0.254841997961264 "2600" "Shuffle"
"4495" 0.140163098878695 "2600" "Shuffle"
"4496" 0.234454638124363 "2600" "Shuffle"
"4497" 0.0509683995922528 "2600" "Shuffle"
"4498" 0.158002038735984 "2600" "Shuffle"
"4499" 0.178389398572885 "2600" "Shuffle"
"4500" 0.127420998980632 "2600" "Shuffle"
"4501" 0.191131498470948 "2600" "Shuffle"
"4502" 0.214067278287462 "2600" "Shuffle"
"4503" 0.114678899082569 "2600" "Shuffle"
"4504" 0.119775739041794 "2600" "Shuffle"
"4505" 0.208970438328236 "2600" "Shuffle"
"4506" 0.0509683995922528 "2600" "Shuffle"
"4507" 0.0815494393476045 "2600" "Shuffle"
"4508" 0.14525993883792 "2600" "Shuffle"
"4509" 0 "2600" "Shuffle"
"4510" 0.107033639143731 "2600" "Shuffle"
"4511" 0.127420998980632 "2600" "Shuffle"
"4512" 0.267584097859327 "2600" "Shuffle"
"4513" 0 "2600" "Shuffle"
"4514" 0.259938837920489 "2600" "Shuffle"
"4515" 0.114678899082569 "2600" "Shuffle"
"4516" 0.0305810397553517 "2600" "Shuffle"
"4517" 0.152905198776758 "2600" "Shuffle"
"4518" 0.127420998980632 "2600" "Shuffle"
"4519" 0.0524246395806029 "2600" "Shuffle"
"4520" 0.0218435998252512 "2600" "Shuffle"
"4521" 0.0764525993883792 "2600" "Shuffle"
"4522" 0.0764525993883792 "2600" "Shuffle"
"4523" 0.0509683995922528 "2600" "Shuffle"
"4524" 0.0764525993883792 "2600" "Shuffle"
"4525" 0.0764525993883792 "2600" "Shuffle"
"4526" 0 "2600" "Shuffle"
"4527" 0.203873598369011 "2600" "Shuffle"
"4528" 0.425586136595311 "2600" "Shuffle"
"4529" 0.305810397553517 "2600" "Shuffle"
"4530" 0.229357798165138 "2600" "Shuffle"
"4531" 0.283056647735547 "2600" "Shuffle"
"4532" 0.293068297655454 "2600" "Shuffle"
"4533" 0.35677879714577 "2600" "Shuffle"
"4534" 0.243258270781207 "2600" "Shuffle"
"4535" 0.127420998980632 "2600" "Shuffle"
"4536" 0.192289871188954 "2600" "Shuffle"
"4537" 0.0509683995922528 "2600" "Shuffle"
"4538" 0.216615698267074 "2600" "Shuffle"
"4539" 0.127420998980632 "2600" "Shuffle"
"4540" 0.114678899082569 "2600" "Shuffle"
"4541" 0.0509683995922528 "2600" "Shuffle"
"4542" 0.227967750903531 "2600" "Shuffle"
"4543" 0.127420998980632 "2600" "Shuffle"
"4544" 0.203873598369011 "2600" "Shuffle"
"4545" 0.0764525993883792 "2600" "Shuffle"
"4546" 0 "2600" "Shuffle"
"4547" 0.119775739041794 "2600" "Shuffle"
"4548" 0.0218435998252512 "2600" "Shuffle"
"4549" 0.101936799184506 "2600" "Shuffle"
"4550" 0 "2600" "Shuffle"
"4551" 0.149264598805883 "2600" "Shuffle"
"4552" 0.152905198776758 "2600" "Shuffle"
"4553" 0.0764525993883792 "2600" "Shuffle"
"4554" 0.259938837920489 "2600" "Shuffle"
"4555" 0.0815494393476045 "2600" "Shuffle"
"4556" 0.0891946992864424 "2600" "Shuffle"
"4557" 0.0982961992136304 "2600" "Shuffle"
"4558" 0.152905198776758 "2600" "Shuffle"
"4559" 0 "2600" "Shuffle"
"4560" 0.344036697247706 "2600" "Shuffle"
"4561" 0.313455657492355 "2600" "Shuffle"
"4562" 0.234454638124363 "2600" "Shuffle"
"4563" 0.152905198776758 "2600" "Shuffle"
"4564" 0.107033639143731 "2600" "Shuffle"
"4565" 0.0879204892966361 "2600" "Shuffle"
"4566" 0.0879204892966361 "2600" "Shuffle"
"4567" 0.310907237512742 "2600" "Shuffle"
"4568" 0 "2600" "Shuffle"
"4569" 0.114678899082569 "2600" "Shuffle"
"4570" 0.18348623853211 "2600" "Shuffle"
"4571" 0.114678899082569 "2600" "Shuffle"
"4572" 0.127420998980632 "2600" "Shuffle"
"4573" 0.35677879714577 "2600" "Shuffle"
"4574" 0.322799864084268 "2600" "Shuffle"
"4575" 0 "2600" "Shuffle"
"4576" 0.0982961992136304 "2600" "Shuffle"
"4577" 0.152905198776758 "2600" "Shuffle"
"4578" 0.395005096839959 "2600" "Shuffle"
"4579" 0.28032619775739 "2600" "Shuffle"
"4580" 0.107033639143731 "2600" "Shuffle"
"4581" 0.28032619775739 "2600" "Shuffle"
"4582" 0.191131498470948 "2600" "Shuffle"
"4583" 0.0764525993883792 "2600" "Shuffle"
"4584" 0.14525993883792 "2600" "Shuffle"
"4585" 0.152905198776758 "2600" "Shuffle"
"4586" 0.165647298674822 "2600" "Shuffle"
"4587" 0.114678899082569 "2600" "Shuffle"
"4588" 0.234454638124363 "2600" "Shuffle"
"4589" 0.178389398572885 "2600" "Shuffle"
"4590" 0.191131498470948 "2600" "Shuffle"
"4591" 0 "2600" "Shuffle"
"4592" 0.0382262996941896 "2600" "Shuffle"
"4593" 0.267584097859327 "2600" "Shuffle"
"4594" 0.0305810397553517 "2600" "Shuffle"
"4595" 0.0382262996941896 "2600" "Shuffle"
"4596" 0.0917431192660551 "2600" "Shuffle"
"4597" 0.0764525993883792 "2600" "Shuffle"
"4598" 0.191131498470948 "2600" "Shuffle"
"4599" 0 "2600" "Shuffle"
"4600" 0.0611620795107034 "2600" "Shuffle"
"4601" 0.0509683995922528 "2600" "Shuffle"
"4602" 0.18348623853211 "2600" "Shuffle"
"4603" 0 "2600" "Shuffle"
"4604" 0.302169797582642 "2600" "Shuffle"
"4605" 0.0764525993883792 "2600" "Shuffle"
"4606" 0.0509683995922528 "2600" "Shuffle"
"4607" 0.0382262996941896 "2600" "Shuffle"
"4608" 0.305810397553517 "2600" "Shuffle"
"4609" 0.0891946992864424 "2600" "Shuffle"
"4610" 0.127420998980632 "2600" "Shuffle"
"4611" 0.216615698267074 "2600" "Shuffle"
"4612" 0.13652249890782 "2600" "Shuffle"
"4613" 0 "2600" "Shuffle"
"4614" 0.196228338430173 "2600" "Shuffle"
"4615" 0.229357798165138 "2600" "Shuffle"
"4616" 0.21777407098508 "2600" "Shuffle"
"4617" 0.149264598805883 "2600" "Shuffle"
"4618" 0.18348623853211 "2600" "Shuffle"
"4619" 0.127420998980632 "2600" "Shuffle"
"4620" 0.17474879860201 "2600" "Shuffle"
"4621" 0.28032619775739 "2600" "Shuffle"
"4622" 0.0254841997961264 "2600" "Shuffle"
"4623" 0.152905198776758 "2600" "Shuffle"
"4624" 0.101936799184506 "2600" "Shuffle"
"4625" 0.114678899082569 "2600" "Shuffle"
"4626" 0.340396097276831 "2600" "Shuffle"
"4627" 0.203873598369011 "2600" "Shuffle"
"4628" 0.0764525993883792 "2600" "Shuffle"
"4629" 0.0815494393476045 "2600" "Shuffle"
"4630" 0.184760448521916 "2600" "Shuffle"
"4631" 0.344036697247706 "2600" "Shuffle"
"4632" 0.152905198776758 "2600" "Shuffle"
"4633" 0.305810397553517 "2600" "Shuffle"
"4634" 0.18348623853211 "2600" "Shuffle"
"4635" 0.0764525993883792 "2600" "Shuffle"
"4636" 0.0764525993883792 "2600" "Shuffle"
"4637" 0.229357798165138 "2600" "Shuffle"
"4638" 0 "2600" "Shuffle"
"4639" 0 "2600" "Shuffle"
"4640" 0.152905198776758 "2600" "Shuffle"
"4641" 0.114678899082569 "2600" "Shuffle"
"4642" 0.0305810397553517 "2600" "Shuffle"
"4643" 0.382262996941896 "2600" "Shuffle"
"4644" 0.374617737003058 "2600" "Shuffle"
"4645" 0.119775739041794 "2600" "Shuffle"
"4646" 0.152905198776758 "2600" "Shuffle"
"4647" 0.063710499490316 "2600" "Shuffle"
"4648" 0.178389398572885 "2600" "Shuffle"
"4649" 0.290519877675841 "2600" "Shuffle"
"4650" 0.298165137614679 "2600" "Shuffle"
"4651" 0.0764525993883792 "2600" "Shuffle"
"4652" 0.0815494393476045 "2600" "Shuffle"
"4653" 0.127420998980632 "2600" "Shuffle"
"4654" 0.0688073394495413 "2600" "Shuffle"
"4655" 0.0382262996941896 "2600" "Shuffle"
"4656" 0 "2600" "Shuffle"
"4657" 0.0764525993883792 "2600" "Shuffle"
"4658" 0.114678899082569 "2600" "Shuffle"
"4659" 0 "2600" "Shuffle"
"4660" 0.101936799184506 "2600" "Shuffle"
"4661" 0.152905198776758 "2600" "Shuffle"
"4662" 0.0509683995922528 "2600" "Shuffle"
"4663" 0.178389398572885 "2600" "Shuffle"
"4664" 0.216615698267074 "2600" "Shuffle"
"4665" 0.267584097859327 "2600" "Shuffle"
"4666" 0.178389398572885 "2600" "Shuffle"
"4667" 0.229357798165138 "2600" "Shuffle"
"4668" 0.229357798165138 "2600" "Shuffle"
"4669" 0 "2600" "Shuffle"
"4670" 0.35677879714577 "2600" "Shuffle"
"4671" 0.107033639143731 "2600" "Shuffle"
"4672" 0.226809378185525 "2600" "Shuffle"
"4673" 0.127420998980632 "2600" "Shuffle"
"4674" 0 "2600" "Shuffle"
"4675" 0.0764525993883792 "2600" "Shuffle"
"4676" 0.310907237512742 "2600" "Shuffle"
"4677" 0.191131498470948 "2600" "Shuffle"
"4678" 0.178389398572885 "2600" "Shuffle"
"4679" 0.158002038735984 "2600" "Shuffle"
"4680" 0.101936799184506 "2600" "Shuffle"
"4681" 0.165647298674822 "2600" "Shuffle"
"4682" 0.203873598369011 "2600" "Shuffle"
"4683" 0.210128811046242 "2600" "Shuffle"
"4684" 0.152905198776758 "2600" "Shuffle"
"4685" 0.265035677879715 "2600" "Shuffle"
"4686" 0.0891946992864424 "2600" "Shuffle"
"4687" 0.0764525993883792 "2600" "Shuffle"
"4688" 0.127420998980632 "2600" "Shuffle"
"4689" 0.165647298674822 "2600" "Shuffle"
"4690" 0.214067278287462 "2600" "Shuffle"
"4691" 0.152905198776758 "2600" "Shuffle"
"4692" 0.322557157419543 "2600" "Shuffle"
"4693" 0.165647298674822 "2600" "Shuffle"
"4694" 0.129969418960245 "2600" "Shuffle"
"4695" 0.0679578661230037 "2600" "Shuffle"
"4696" 0.0191131498470948 "2600" "Shuffle"
"4697" 0.196228338430173 "2600" "Shuffle"
"4698" 0.0764525993883792 "2600" "Shuffle"
"4699" 0.101936799184506 "2600" "Shuffle"
"4700" 0.336391437308869 "2600" "Shuffle"
"4701" 0.0509683995922528 "2600" "Shuffle"
"4702" 0.101936799184506 "2600" "Shuffle"
"4703" 0.0688073394495413 "2600" "Shuffle"
"4704" 0.152905198776758 "2600" "Shuffle"
"4705" 0.112130479102956 "2600" "Shuffle"
"4706" 0.0891946992864424 "2600" "Shuffle"
"4707" 0 "2600" "Shuffle"
"4708" 0.152905198776758 "2600" "Shuffle"
"4709" 0.234454638124363 "2600" "Shuffle"
"4710" 0.0382262996941896 "2600" "Shuffle"
"4711" 0.254841997961264 "2600" "Shuffle"
"4712" 0.146716178826271 "2600" "Shuffle"
"4713" 0.203873598369011 "2600" "Shuffle"
"4714" 0.0764525993883792 "2600" "Shuffle"
"4715" 0.101936799184506 "2600" "Shuffle"
"4716" 0.229357798165138 "2600" "Shuffle"
"4717" 0 "2600" "Shuffle"
"4718" 0.113586719091306 "2600" "Shuffle"
"4719" 0.165647298674822 "2600" "Shuffle"
"4720" 0.361026163778457 "2600" "Shuffle"
"4721" 0 "2600" "Shuffle"
"4722" 0.107033639143731 "2600" "Shuffle"
"4723" 0 "2600" "Shuffle"
"4724" 0.0764525993883792 "2600" "Shuffle"
"4725" 0.114678899082569 "2600" "Shuffle"
"4726" 0.0764525993883792 "2600" "Shuffle"
"4727" 0.0764525993883792 "2600" "Shuffle"
"4728" 0 "2600" "Shuffle"
"4729" 0 "2600" "Shuffle"
"4730" 0.140163098878695 "2600" "Shuffle"
"4731" 0.149264598805883 "2600" "Shuffle"
"4732" 0 "2600" "Shuffle"
"4733" 0.203873598369011 "2600" "Shuffle"
"4734" 0.111038299111694 "2600" "Shuffle"
"4735" 0.203873598369011 "2600" "Shuffle"
"4736" 0.172018348623853 "2600" "Shuffle"
"4737" 0.191131498470948 "2600" "Shuffle"
"4738" 0.133792048929664 "2600" "Shuffle"
"4739" 0.0764525993883792 "2600" "Shuffle"
"4740" 0 "2600" "Shuffle"
"4741" 0.0218435998252512 "2600" "Shuffle"
"4742" 0.229357798165138 "2600" "Shuffle"
"4743" 0.178389398572885 "2600" "Shuffle"
"4744" 0.0611620795107034 "2600" "Shuffle"
"4745" 0.152905198776758 "2600" "Shuffle"
"4746" 0.254841997961264 "2600" "Shuffle"
"4747" 0.229357798165138 "2600" "Shuffle"
"4748" 0.0764525993883792 "2600" "Shuffle"
"4749" 0.203873598369011 "2600" "Shuffle"
"4750" 0.203873598369011 "2600" "Shuffle"
"4751" 0.146534148827727 "2600" "Shuffle"
"4752" 0.178389398572885 "2600" "Shuffle"
"4753" 0.420489296636086 "2600" "Shuffle"
"4754" 0.152905198776758 "2600" "Shuffle"
"4755" 0.0688073394495413 "2600" "Shuffle"
"4756" 0.0509683995922528 "2600" "Shuffle"
"4757" 0.267584097859327 "2600" "Shuffle"
"4758" 0.165647298674822 "2600" "Shuffle"
"4759" 0.327653997378768 "2600" "Shuffle"
"4760" 0.0382262996941896 "2600" "Shuffle"
"4761" 0.152905198776758 "2600" "Shuffle"
"4762" 0.191131498470948 "2600" "Shuffle"
"4763" 0.0382262996941896 "2600" "Shuffle"
"4764" 0.0764525993883792 "2600" "Shuffle"
"4765" 0.129969418960245 "2600" "Shuffle"
"4766" 0 "2600" "Shuffle"
"4767" 0.0815494393476045 "2600" "Shuffle"
"4768" 0.158002038735984 "2600" "Shuffle"
"4769" 0.0779088393767293 "2600" "Shuffle"
"4770" 0.101936799184506 "2600" "Shuffle"
"4771" 0.158002038735984 "2600" "Shuffle"
"4772" 0.101936799184506 "2600" "Shuffle"
"4773" 0.31855249745158 "2600" "Shuffle"
"4774" 0.316004077471967 "2600" "Shuffle"
"4775" 0.140163098878695 "2600" "Shuffle"
"4776" 0.0509683995922528 "2600" "Shuffle"
"4777" 0.152905198776758 "2600" "Shuffle"
"4778" 0.433231396534149 "2600" "Shuffle"
"4779" 0.0764525993883792 "2600" "Shuffle"
"4780" 0.0218435998252512 "2600" "Shuffle"
"4781" 0.191131498470948 "2600" "Shuffle"
"4782" 0.0382262996941896 "2600" "Shuffle"
"4783" 0.31855249745158 "2600" "Shuffle"
"4784" 0.0764525993883792 "2600" "Shuffle"
"4785" 0.216615698267074 "2600" "Shuffle"
"4786" 0.152905198776758 "2600" "Shuffle"
"4787" 0.242099898063201 "2600" "Shuffle"
"4788" 0.234454638124363 "2600" "Shuffle"
"4789" 0.0509683995922528 "2600" "Shuffle"
"4790" 0.165647298674822 "2600" "Shuffle"
"4791" 0.165647298674822 "2600" "Shuffle"
"4792" 0.152905198776758 "2600" "Shuffle"
"4793" 0.28032619775739 "2600" "Shuffle"
"4794" 0.072811999417504 "2600" "Shuffle"
"4795" 0 "2600" "Shuffle"
"4796" 0.132517838939857 "2600" "Shuffle"
"4797" 0.165647298674822 "2600" "Shuffle"
"4798" 0.305810397553517 "2600" "Shuffle"
"4799" 0.0764525993883792 "2600" "Shuffle"
"4800" 0.229357798165138 "2600" "Shuffle"
"4801" 0.276685597786515 "2600" "Shuffle"
"4802" 0.0764525993883792 "2600" "Shuffle"
"4803" 0.152905198776758 "2600" "Shuffle"
"4804" 0.299439347604485 "2600" "Shuffle"
"4805" 0.165647298674822 "2600" "Shuffle"
"4806" 0.305810397553517 "2600" "Shuffle"
"4807" 0.191131498470948 "2600" "Shuffle"
"4808" 0.0764525993883792 "2600" "Shuffle"
"4809" 0.382262996941896 "2600" "Shuffle"
"4810" 0.127420998980632 "2600" "Shuffle"
"4811" 0.0764525993883792 "2600" "Shuffle"
"4812" 0.127420998980632 "2600" "Shuffle"
"4813" 0.0254841997961264 "2600" "Shuffle"
"4814" 0.247196738022426 "2600" "Shuffle"
"4815" 0.119775739041794 "2600" "Shuffle"
"4816" 0.203873598369011 "2600" "Shuffle"
"4817" 0.137614678899083 "2600" "Shuffle"
"4818" 0.0662589194699286 "2600" "Shuffle"
"4819" 0 "2600" "Shuffle"
"4820" 0.095565749235474 "2600" "Shuffle"
"4821" 0.2217125382263 "2600" "Shuffle"
"4822" 0.208120965001699 "2600" "Shuffle"
"4823" 0.18348623853211 "2600" "Shuffle"
"4824" 0.0764525993883792 "2600" "Shuffle"
"4825" 0.254841997961264 "2600" "Shuffle"
"4826" 0.0382262996941896 "2600" "Shuffle"
"4827" 0.203873598369011 "2600" "Shuffle"
"4828" 0.152905198776758 "2600" "Shuffle"
"4829" 0.28032619775739 "2600" "Shuffle"
"4830" 0.165647298674822 "2600" "Shuffle"
"4831" 0.0305810397553517 "2600" "Shuffle"
"4832" 0.229357798165138 "2600" "Shuffle"
"4833" 0.216615698267074 "2600" "Shuffle"
"4834" 0.229357798165138 "2600" "Shuffle"
"4835" 0.331294597349643 "2600" "Shuffle"
"4836" 0.165647298674822 "2600" "Shuffle"
"4837" 0.0764525993883792 "2600" "Shuffle"
"4838" 0.229357798165138 "2600" "Shuffle"
"4839" 0.119775739041794 "2600" "Shuffle"
"4840" 0.178389398572885 "2600" "Shuffle"
"4841" 0.196228338430173 "2600" "Shuffle"
"4842" 0.112130479102956 "2600" "Shuffle"
"4843" 0.158002038735984 "2600" "Shuffle"
"4844" 0.265035677879715 "2600" "Shuffle"
"4845" 0.272680937818552 "2600" "Shuffle"
"4846" 0.116028062601187 "2600" "Shuffle"
"4847" 0.0382262996941896 "2600" "Shuffle"
"4848" 0.101936799184506 "2600" "Shuffle"
"4849" 0.0688073394495413 "2600" "Shuffle"
"4850" 0.18348623853211 "2600" "Shuffle"
"4851" 0.0218435998252512 "2600" "Shuffle"
"4852" 0.458715596330275 "2600" "Shuffle"
"4853" 0.178389398572885 "2600" "Shuffle"
"4854" 0.0764525993883792 "2600" "Shuffle"
"4855" 0.119775739041794 "2600" "Shuffle"
"4856" 0.0382262996941896 "2600" "Shuffle"
"4857" 0.349133537206932 "2600" "Shuffle"
"4858" 0.140163098878695 "2600" "Shuffle"
"4859" 0.152905198776758 "2600" "Shuffle"
"4860" 0.205329838357361 "2600" "Shuffle"
"4861" 0.114678899082569 "2600" "Shuffle"
"4862" 0.178389398572885 "2600" "Shuffle"
"4863" 0 "2600" "Shuffle"
"4864" 0.127420998980632 "2600" "Shuffle"
"4865" 0.2217125382263 "2600" "Shuffle"
"4866" 0.0509683995922528 "2600" "Shuffle"
"4867" 0.229357798165138 "2600" "Shuffle"
"4868" 0.101936799184506 "2600" "Shuffle"
"4869" 0.178389398572885 "2600" "Shuffle"
"4870" 0.127420998980632 "2600" "Shuffle"
"4871" 0.152905198776758 "2600" "Shuffle"
"4872" 0.203873598369011 "2600" "Shuffle"
"4873" 0.203873598369011 "2600" "Shuffle"
"4874" 0.203873598369011 "2600" "Shuffle"
"4875" 0.234454638124363 "2600" "Shuffle"
"4876" 0.188583078491335 "2600" "Shuffle"
"4877" 0.382262996941896 "2600" "Shuffle"
"4878" 0.140163098878695 "2600" "Shuffle"
"4879" 0.341488277268094 "2600" "Shuffle"
"4880" 0.0764525993883792 "2600" "Shuffle"
"4881" 0.0764525993883792 "2600" "Shuffle"
"4882" 0.152905198776758 "2600" "Shuffle"
"4883" 0.127420998980632 "2600" "Shuffle"
"4884" 0.0382262996941896 "2600" "Shuffle"
"4885" 0.332750837337993 "2600" "Shuffle"
"4886" 0.140163098878695 "2600" "Shuffle"
"4887" 0.152905198776758 "2600" "Shuffle"
"4888" 0.0382262996941896 "2600" "Shuffle"
"4889" 0.114678899082569 "2600" "Shuffle"
"4890" 0.0891946992864424 "2600" "Shuffle"
"4891" 0.0509683995922528 "2600" "Shuffle"
"4892" 0.0764525993883792 "2600" "Shuffle"
"4893" 0.072811999417504 "2600" "Shuffle"
"4894" 0.0764525993883792 "2600" "Shuffle"
"4895" 0.117227319062181 "2600" "Shuffle"
"4896" 0 "2600" "Shuffle"
"4897" 0.331294597349643 "2600" "Shuffle"
"4898" 0.191131498470948 "2600" "Shuffle"
"4899" 0.28032619775739 "2600" "Shuffle"
"4900" 0.203873598369011 "2600" "Shuffle"
"4901" 0 "2600" "Shuffle"
"4902" 0.152905198776758 "2600" "Shuffle"
"4903" 0.114678899082569 "2600" "Shuffle"
"4904" 0 "2600" "Shuffle"
"4905" 0 "2600" "Shuffle"
"4906" 0.344036697247706 "2600" "Shuffle"
"4907" 0.0560652395514781 "2600" "Shuffle"
"4908" 0.158002038735984 "2600" "Shuffle"
"4909" 0.361875637104995 "2600" "Shuffle"
"4910" 0.35677879714577 "2600" "Shuffle"
"4911" 0.222986748216106 "2600" "Shuffle"
"4912" 0.114678899082569 "2600" "Shuffle"
"4913" 0 "2600" "Shuffle"
"4914" 0.305810397553517 "2600" "Shuffle"
"4915" 0.0382262996941896 "2600" "Shuffle"
"4916" 0.0382262996941896 "2600" "Shuffle"
"4917" 0.165647298674822 "2600" "Shuffle"
"4918" 0 "2600" "Shuffle"
"4919" 0.225717198194262 "2600" "Shuffle"
"4920" 0.31855249745158 "2600" "Shuffle"
"4921" 0.114678899082569 "2600" "Shuffle"
"4922" 0.0509683995922528 "2600" "Shuffle"
"4923" 0.191131498470948 "2600" "Shuffle"
"4924" 0.107033639143731 "2600" "Shuffle"
"4925" 0.438328236493374 "2600" "Shuffle"
