"Balanced_accuracy" "Threshold" "Group"
"652" "0.945934175125352" "2600" "OR"
"653" "0.936987288678465" "2600" "OR"
"654" "0.948295087265675" "2600" "OR"
"655" "0.93896102671838" "2600" "OR"
"656" "0.949825298795887" "2600" "OR"
"657" "0.933366785903551" "2600" "OR"
"658" "0.958133448979037" "2600" "OR"
"659" "0.952925753808107" "2600" "OR"
"660" "0.945666317982494" "2600" "OR"
"661" "0.944395604395604" "2600" "OR"
"662" "0.94747487144546" "2600" "OR"
"663" "0.948583459024636" "2600" "OR"
"664" "0.958551587301587" "2600" "OR"
"665" "0.936376499317676" "2600" "OR"
"666" "0.954590785031961" "2600" "OR"
"667" "0.956405113500702" "2600" "OR"
"668" "0.923731909430439" "2600" "OR"
"669" "0.954245557370557" "2600" "OR"
"670" "0.944917223299576" "2600" "OR"
"671" "0.93827906162465" "2600" "OR"
"672" "0.948123967535732" "2600" "OR"
"673" "0.945905471162824" "2600" "OR"
"674" "0.94003721360339" "2600" "OR"
"675" "0.947477035859389" "2600" "OR"
"676" "0.93469533326151" "2600" "OR"
"677" "0.956949786324786" "2600" "OR"
"678" "0.920436418157006" "2600" "OR"
"679" "0.930355546237899" "2600" "OR"
"680" "0.963075541200541" "2600" "OR"
"681" "0.943442514913103" "2600" "OR"
"682" "0.938208235303824" "2600" "OR"
"683" "0.934559407096172" "2600" "OR"
"684" "0.934665949886538" "2600" "OR"
"685" "0.947263745241686" "2600" "OR"
"686" "0.94030116533793" "2600" "OR"
"687" "0.937754435107376" "2600" "OR"
"688" "0.930299110115287" "2600" "OR"
"689" "0.942155031971208" "2600" "OR"
"690" "0.952971576537753" "2600" "OR"
"691" "0.932343379659556" "2600" "OR"
"692" "0.932726019895137" "2600" "OR"
"693" "0.940103076573665" "2600" "OR"
"694" "0.94140406162465" "2600" "OR"
"695" "0.954754183724772" "2600" "OR"
"696" "0.9526715237377" "2600" "OR"
"697" "0.948390298427063" "2600" "OR"
"698" "0.934180043812397" "2600" "OR"
"699" "0.918156692164045" "2600" "OR"
"700" "0.956597895568484" "2600" "OR"
"701" "0.929147463559228" "2600" "OR"
"702" "0.942203054298642" "2600" "OR"
"703" "0.93830802521979" "2600" "OR"
"704" "0.928971620699562" "2600" "OR"
"705" "0.951321025291614" "2600" "OR"
"706" "0.944529789566554" "2600" "OR"
"707" "0.956126338442515" "2600" "OR"
"708" "0.932685548751725" "2600" "OR"
"709" "0.946298041739218" "2600" "OR"
"710" "0.942659493284493" "2600" "OR"
"711" "0.938120421245421" "2600" "OR"
"712" "0.944654034690799" "2600" "OR"
"713" "0.957692856075209" "2600" "OR"
"714" "0.93220116892911" "2600" "OR"
"715" "0.929250395757749" "2600" "OR"
"716" "0.941932054873231" "2600" "OR"
"717" "0.936347115942704" "2600" "OR"
"718" "0.932744569068099" "2600" "OR"
"719" "0.941745852187029" "2600" "OR"
"720" "0.956196401637578" "2600" "OR"
"721" "0.95292197336315" "2600" "OR"
"722" "0.924786145227322" "2600" "OR"
"723" "0.95529758386376" "2600" "OR"
"724" "0.935014409609998" "2600" "OR"
"725" "0.938008062199239" "2600" "OR"
"726" "0.942985312801489" "2600" "OR"
"727" "0.948370546936723" "2600" "OR"
"728" "0.942809175125352" "2600" "OR"
"729" "0.960046460892049" "2600" "OR"
"730" "0.943749057315234" "2600" "OR"
"731" "0.956255341880342" "2600" "OR"
"732" "0.945304362216127" "2600" "OR"
"733" "0.938540634202399" "2600" "OR"
"734" "0.92138118726354" "2600" "OR"
"735" "0.942972958414135" "2600" "OR"
"736" "0.939785491292844" "2600" "OR"
"737" "0.937404574095751" "2600" "OR"
"738" "0.94703431372549" "2600" "OR"
"739" "0.957672431238608" "2600" "OR"
"740" "0.937438590820944" "2600" "OR"
"741" "0.948836287806876" "2600" "OR"
"742" "0.947101702947291" "2600" "OR"
"743" "0.936535777859307" "2600" "OR"
"744" "0.935336358902535" "2600" "OR"
"745" "0.971590408685997" "2600" "OR"
"746" "0.927545662582427" "2600" "OR"
"747" "0.957357350077938" "2600" "OR"
"748" "0.951978570360923" "2600" "OR"
"749" "0.935497378438555" "2600" "OR"
"750" "0.955929397399986" "2600" "OR"
"751" "0.939163614163614" "2600" "OR"
"752" "0.946637921454098" "2600" "OR"
"753" "0.933678635002164" "2600" "OR"
"754" "0.941115529718471" "2600" "OR"
"755" "0.962754265254265" "2600" "OR"
"756" "0.940968775417305" "2600" "OR"
"757" "0.955267821958998" "2600" "OR"
"758" "0.963061570782159" "2600" "OR"
"759" "0.950168615609792" "2600" "OR"
"760" "0.928290473327238" "2600" "OR"
"761" "0.961447030822031" "2600" "OR"
"762" "0.949169539610716" "2600" "OR"
"763" "0.943804855275444" "2600" "OR"
"764" "0.955372280409045" "2600" "OR"
"765" "0.941182665373842" "2600" "OR"
"766" "0.954486326581915" "2600" "OR"
"767" "0.949210219430808" "2600" "OR"
"768" "0.96543718128277" "2600" "OR"
"769" "0.937722797538974" "2600" "OR"
"770" "0.937081008772185" "2600" "OR"
"771" "0.936962490124255" "2600" "OR"
"772" "0.952732718173894" "2600" "OR"
"773" "0.946152608652609" "2600" "OR"
"774" "0.953703090210443" "2600" "OR"
"775" "0.927735007551184" "2600" "OR"
"776" "0.938438429945783" "2600" "OR"
"777" "0.929415320702085" "2600" "OR"
"778" "0.960628725849314" "2600" "OR"
"779" "0.933502622289387" "2600" "OR"
"780" "0.93961211736947" "2600" "OR"
"781" "0.934137542924308" "2600" "OR"
"782" "0.954068951385128" "2600" "OR"
"783" "0.943266761832938" "2600" "OR"
"784" "0.957343379659556" "2600" "OR"
"785" "0.95778707966208" "2600" "OR"
"786" "0.952385495951672" "2600" "OR"
"787" "0.947336655902832" "2600" "OR"
"788" "0.951465785031962" "2600" "OR"
"789" "0.948202479709833" "2600" "OR"
"790" "0.933344745035921" "2600" "OR"
"791" "0.922756230697407" "2600" "OR"
"792" "0.935327784960138" "2600" "OR"
"793" "0.939512327453504" "2600" "OR"
"794" "0.936171273083038" "2600" "OR"
"795" "0.946735078646843" "2600" "OR"
"796" "0.920909251607781" "2600" "OR"
"797" "0.941187333907922" "2600" "OR"
"798" "0.952833271215624" "2600" "OR"
"799" "0.968558275874452" "2600" "OR"
"800" "0.938308788345553" "2600" "OR"
"801" "0.952922063142651" "2600" "OR"
"802" "0.953656719097896" "2600" "OR"
"803" "0.929512946204123" "2600" "OR"
"804" "0.930959159304747" "2600" "OR"
"805" "0.946438132945486" "2600" "OR"
"806" "0.951039197730374" "2600" "OR"
"807" "0.933033534099711" "2600" "OR"
"808" "0.927457848524025" "2600" "OR"
"809" "0.948110500610501" "2600" "OR"
"810" "0.93655870681606" "2600" "OR"
"811" "0.919242944059121" "2600" "OR"
"812" "0.94052957409575" "2600" "OR"
"813" "0.95323943368061" "2600" "OR"
"814" "0.941806193717958" "2600" "OR"
"815" "0.935948385764562" "2600" "OR"
"816" "0.932688222724987" "2600" "OR"
"817" "0.932709115870881" "2600" "OR"
"818" "0.937041470607647" "2600" "OR"
"819" "0.962723650444239" "2600" "OR"
"820" "0.930955164116929" "2600" "OR"
"821" "0.960045787545788" "2600" "OR"
"822" "0.934011716952893" "2600" "OR"
"823" "0.924579392741157" "2600" "OR"
"824" "0.955633977950154" "2600" "OR"
"825" "0.946366578682755" "2600" "OR"
"826" "0.930289045105222" "2600" "OR"
"827" "0.945825342957696" "2600" "OR"
"828" "0.93352780543957" "2600" "OR"
"829" "0.905302037654979" "2600" "OR"
"830" "0.928313187541129" "2600" "OR"
"831" "0.939190288381465" "2600" "OR"
"832" "0.927236865986866" "2600" "OR"
"833" "0.956194875386052" "2600" "OR"
"834" "0.944064392042333" "2600" "OR"
"835" "0.943373599439776" "2600" "OR"
"836" "0.940409618975795" "2600" "OR"
"837" "0.942219278910455" "2600" "OR"
"838" "0.936983767866121" "2600" "OR"
"839" "0.925374983499983" "2600" "OR"
"840" "0.93840441322059" "2600" "OR"
"841" "0.947775597591774" "2600" "OR"
"842" "0.959212274653451" "2600" "OR"
"843" "0.946457535023711" "2600" "OR"
"844" "0.920267498024851" "2600" "OR"
"845" "0.947316141286729" "2600" "OR"
"846" "0.946098721539898" "2600" "OR"
"847" "0.958307297277886" "2600" "OR"
"848" "0.942806032842798" "2600" "OR"
"849" "0.937154214249803" "2600" "OR"
"850" "0.956598533730887" "2600" "OR"
"851" "0.946234522741876" "2600" "OR"
"852" "0.956082516339869" "2600" "OR"
"853" "0.949792394608571" "2600" "OR"
"854" "0.944260316392669" "2600" "OR"
"855" "0.954189291101056" "2600" "OR"
"856" "0.94568305215364" "2600" "OR"
"857" "0.952731955048131" "2600" "OR"
"858" "0.955263188608777" "2600" "OR"
"859" "0.952226002667179" "2600" "OR"
"860" "0.936186006627183" "2600" "OR"
"861" "0.959434523809524" "2600" "OR"
"862" "0.949259643046408" "2600" "OR"
"863" "0.959241363211951" "2600" "OR"
"864" "0.952335219430808" "2600" "OR"
"865" "0.935496615312792" "2600" "OR"
"866" "0.92801836136395" "2600" "OR"
"867" "0.932505925447102" "2600" "OR"
"868" "0.9353173353541" "2600" "OR"
"869" "0.945090811965812" "2600" "OR"
"870" "0.936336287806876" "2600" "OR"
"871" "0.948156871723048" "2600" "OR"
"872" "0.937623177476119" "2600" "OR"
"873" "0.972140477986066" "2600" "OR"
"874" "0.943144806085983" "2600" "OR"
"875" "0.947988804496158" "2600" "OR"
"876" "0.927486552486552" "2600" "OR"
"877" "0.944152077497666" "2600" "OR"
"878" "0.95510293219852" "2600" "OR"
"879" "0.943759122325299" "2600" "OR"
"880" "0.9360823113029" "2600" "OR"
"881" "0.946978605544782" "2600" "OR"
"882" "0.933791846953612" "2600" "OR"
"883" "0.964331611022788" "2600" "OR"
"884" "0.948746094591683" "2600" "OR"
"885" "0.937080624176213" "2600" "OR"
"886" "0.937105463980464" "2600" "OR"
"887" "0.936644356460533" "2600" "OR"
"888" "0.963529601029601" "2600" "OR"
"889" "0.938725310637075" "2600" "OR"
"890" "0.937404574095751" "2600" "OR"
"891" "0.944212034432623" "2600" "OR"
"892" "0.95512735222294" "2600" "OR"
"893" "0.953785976102153" "2600" "OR"
"894" "0.93713128529305" "2600" "OR"
"895" "0.947749561536326" "2600" "OR"
"896" "0.939764598146951" "2600" "OR"
"897" "0.948837814058402" "2600" "OR"
"898" "0.955819417510594" "2600" "OR"
"899" "0.938953719394896" "2600" "OR"
"900" "0.956017211458388" "2600" "OR"
"901" "0.928043165984342" "2600" "OR"
"902" "0.958299486461251" "2600" "OR"
"903" "0.951013251454428" "2600" "OR"
"904" "0.943988678804855" "2600" "OR"
"905" "0.950813546659135" "2600" "OR"
"906" "0.956479082104082" "2600" "OR"
"907" "0.940962320999086" "2600" "OR"
"908" "0.941792691608868" "2600" "OR"
"909" "0.945871714070244" "2600" "OR"
"910" "0.942242881213469" "2600" "OR"
"911" "0.948717769158945" "2600" "OR"
"912" "0.942189427226192" "2600" "OR"
"913" "0.932735356963298" "2600" "OR"
"914" "0.95147661316779" "2600" "OR"
"915" "0.955157114127702" "2600" "OR"
"916" "0.942499111910877" "2600" "OR"
"917" "0.942580128205128" "2600" "OR"
"918" "0.938224754732108" "2600" "OR"
"919" "0.932124183006536" "2600" "OR"
"920" "0.9401715237377" "2600" "OR"
"921" "0.938215542627307" "2600" "OR"
"922" "0.942203782240547" "2600" "OR"
"923" "0.941896386933152" "2600" "OR"
"924" "0.940305070746247" "2600" "OR"
"925" "0.948865286585875" "2600" "OR"
"926" "0.912941814632991" "2600" "OR"
"927" "0.946269806085983" "2600" "OR"
"928" "0.952235304551481" "2600" "OR"
"929" "0.949090937657114" "2600" "OR"
"930" "0.955454697991463" "2600" "OR"
"931" "0.941438546659135" "2600" "OR"
"932" "0.96466791532968" "2600" "OR"
"933" "0.947834832651009" "2600" "OR"
"934" "0.953740752711341" "2600" "OR"
"935" "0.922852493734847" "2600" "OR"
"936" "0.941195693107458" "2600" "OR"
"937" "0.94778837175896" "2600" "OR"
"938" "0.939301794522383" "2600" "OR"
"939" "0.953007498044263" "2600" "OR"
"940" "0.938668454734631" "2600" "OR"
"941" "0.93640931372549" "2600" "OR"
"942" "0.952205488051076" "2600" "OR"
"943" "0.939689991381168" "2600" "OR"
"944" "0.944986138772903" "2600" "OR"
"945" "0.925554433311786" "2600" "OR"
"946" "0.926996830783595" "2600" "OR"
"947" "0.949562873312873" "2600" "OR"
"948" "0.955290661136249" "2600" "OR"
"949" "0.954516941391941" "2600" "OR"
"950" "0.937469295410472" "2600" "OR"
"951" "0.946507048418813" "2600" "OR"
"952" "0.931233939175116" "2600" "OR"
"953" "0.947125145103086" "2600" "OR"
"954" "0.955937846379023" "2600" "OR"
"955" "0.953980284421461" "2600" "OR"
"956" "0.939125278316455" "2600" "OR"
"957" "0.959534403504992" "2600" "OR"
"958" "0.928926865618042" "2600" "OR"
"959" "0.941634346046111" "2600" "OR"
"960" "0.945672134238311" "2600" "OR"
"961" "0.945991120807297" "2600" "OR"
"962" "0.932649537465714" "2600" "OR"
"963" "0.95558370142929" "2600" "OR"
"964" "0.949253573224161" "2600" "OR"
"965" "0.946984675367028" "2600" "OR"
"966" "0.951535553410553" "2600" "OR"
"967" "0.94794243338361" "2600" "OR"
"968" "0.948119802494803" "2600" "OR"
"969" "0.946634435825612" "2600" "OR"
"970" "0.946650022275022" "2600" "OR"
"971" "0.936561849098614" "2600" "OR"
"972" "0.939478570360923" "2600" "OR"
"973" "0.939047054892643" "2600" "OR"
"974" "0.939352071043247" "2600" "OR"
"975" "0.949056032842797" "2600" "OR"
"976" "0.943903497469674" "2600" "OR"
"977" "0.955598434973435" "2600" "OR"
"978" "0.932388987646341" "2600" "OR"
"979" "0.963227986794163" "2600" "OR"
"980" "0.950774482870071" "2600" "OR"
"981" "0.95363315197874" "2600" "OR"
"982" "0.93954056310674" "2600" "OR"
"983" "0.920010174201351" "2600" "OR"
"984" "0.935780697067462" "2600" "OR"
"985" "0.932558581124758" "2600" "OR"
"986" "0.944588640029816" "2600" "OR"
"987" "0.93990328199887" "2600" "OR"
"988" "0.943211726998492" "2600" "OR"
"989" "0.953552260647849" "2600" "OR"
"990" "0.941852689793866" "2600" "OR"
"991" "0.942655498096675" "2600" "OR"
"992" "0.91957619586296" "2600" "OR"
"993" "0.951298096334861" "2600" "OR"
"994" "0.930244165060341" "2600" "OR"
"995" "0.935720355536532" "2600" "OR"
"996" "0.946968919064507" "2600" "OR"
"997" "0.937091368598722" "2600" "OR"
"998" "0.962526619622208" "2600" "OR"
"999" "0.943963370691312" "2600" "OR"
"1000" "0.951063617754794" "2600" "OR"
"1001" "0.955445641013003" "4000" "OR"
"1002" "0.930519915199706" "4000" "OR"
"1003" "0.938943728872735" "4000" "OR"
"1004" "0.958837411797564" "4000" "OR"
"1005" "0.947661290828751" "4000" "OR"
"1006" "0.943591552782729" "4000" "OR"
"1007" "0.956661387631976" "4000" "OR"
"1008" "0.968660714285714" "4000" "OR"
"1009" "0.954372205102188" "4000" "OR"
"1010" "0.955984153326953" "4000" "OR"
"1011" "0.944384689557103" "4000" "OR"
"1012" "0.93430542496719" "4000" "OR"
"1013" "0.932024216025542" "4000" "OR"
"1014" "0.953056023257402" "4000" "OR"
"1015" "0.946201938742261" "4000" "OR"
"1016" "0.94920506480104" "4000" "OR"
"1017" "0.944314456738321" "4000" "OR"
"1018" "0.953477474323063" "4000" "OR"
"1019" "0.967146261953057" "4000" "OR"
"1020" "0.934737635686402" "4000" "OR"
"1021" "0.953627324707765" "4000" "OR"
"1022" "0.934272405522406" "4000" "OR"
"1023" "0.943687809774766" "4000" "OR"
"1024" "0.935188510888226" "4000" "OR"
"1025" "0.921934652882419" "4000" "OR"
"1026" "0.965269235243226" "4000" "OR"
"1027" "0.95973544973545" "4000" "OR"
"1028" "0.948363092363382" "4000" "OR"
"1029" "0.959324537469699" "4000" "OR"
"1030" "0.935173365533897" "4000" "OR"
"1031" "0.951056421878528" "4000" "OR"
"1032" "0.947562231148569" "4000" "OR"
"1033" "0.934603282535585" "4000" "OR"
"1034" "0.948553738514316" "4000" "OR"
"1035" "0.967818546220963" "4000" "OR"
"1036" "0.950054026987139" "4000" "OR"
"1037" "0.95924845987346" "4000" "OR"
"1038" "0.925636446886447" "4000" "OR"
"1039" "0.957158101754876" "4000" "OR"
"1040" "0.922051323217459" "4000" "OR"
"1041" "0.939941360952983" "4000" "OR"
"1042" "0.935791980526326" "4000" "OR"
"1043" "0.936003151260504" "4000" "OR"
"1044" "0.963012186849661" "4000" "OR"
"1045" "0.949901213137775" "4000" "OR"
"1046" "0.951800356506239" "4000" "OR"
"1047" "0.945162608615907" "4000" "OR"
"1048" "0.943866449805729" "4000" "OR"
"1049" "0.958576879622661" "4000" "OR"
"1050" "0.946444785469366" "4000" "OR"
"1051" "0.941701381758308" "4000" "OR"
"1052" "0.935742469615242" "4000" "OR"
"1053" "0.964568071265652" "4000" "OR"
"1054" "0.962012138188609" "4000" "OR"
"1055" "0.94899219903015" "4000" "OR"
"1056" "0.947980011897232" "4000" "OR"
"1057" "0.933481274002862" "4000" "OR"
"1058" "0.946726105293468" "4000" "OR"
"1059" "0.956769845034788" "4000" "OR"
"1060" "0.931241605616606" "4000" "OR"
"1061" "0.961790462435624" "4000" "OR"
"1062" "0.946921788150997" "4000" "OR"
"1063" "0.969277694948947" "4000" "OR"
"1064" "0.943954727541065" "4000" "OR"
"1065" "0.929200133200133" "4000" "OR"
"1066" "0.949294626941686" "4000" "OR"
"1067" "0.935469143554773" "4000" "OR"
"1068" "0.950216137926502" "4000" "OR"
"1069" "0.927631845993529" "4000" "OR"
"1070" "0.939746645278936" "4000" "OR"
"1071" "0.965110294117647" "4000" "OR"
"1072" "0.955168183039633" "4000" "OR"
"1073" "0.953137378688849" "4000" "OR"
"1074" "0.958093338074947" "4000" "OR"
"1075" "0.958728627553425" "4000" "OR"
"1076" "0.952411284546009" "4000" "OR"
"1077" "0.952674488794483" "4000" "OR"
"1078" "0.935380094136976" "4000" "OR"
"1079" "0.94413911519515" "4000" "OR"
"1080" "0.948440565660393" "4000" "OR"
"1081" "0.950011087768441" "4000" "OR"
"1082" "0.949476662610303" "4000" "OR"
"1083" "0.945381610788166" "4000" "OR"
"1084" "0.951163870909978" "4000" "OR"
"1085" "0.955154305685677" "4000" "OR"
"1086" "0.942092927672861" "4000" "OR"
"1087" "0.970645161290323" "4000" "OR"
"1088" "0.935536739948505" "4000" "OR"
"1089" "0.950485170436334" "4000" "OR"
"1090" "0.942865052519371" "4000" "OR"
"1091" "0.943956964320767" "4000" "OR"
"1092" "0.938319805194805" "4000" "OR"
"1093" "0.947563928797325" "4000" "OR"
"1094" "0.9488753624617" "4000" "OR"
"1095" "0.947923379760336" "4000" "OR"
"1096" "0.945663520186111" "4000" "OR"
"1097" "0.951637124285451" "4000" "OR"
"1098" "0.938071383392066" "4000" "OR"
"1099" "0.947558959067498" "4000" "OR"
"1100" "0.932356858149266" "4000" "OR"
"1101" "0.946153802148584" "4000" "OR"
"1102" "0.959578500156593" "4000" "OR"
"1103" "0.942871891180715" "4000" "OR"
"1104" "0.933911666817264" "4000" "OR"
"1105" "0.938652067359455" "4000" "OR"
"1106" "0.946527661064426" "4000" "OR"
"1107" "0.938476945637189" "4000" "OR"
"1108" "0.930053311647239" "4000" "OR"
"1109" "0.956268079079139" "4000" "OR"
"1110" "0.946377194952205" "4000" "OR"
"1111" "0.945175167232093" "4000" "OR"
"1112" "0.905662041942877" "4000" "OR"
"1113" "0.936476583057466" "4000" "OR"
"1114" "0.941507731470967" "4000" "OR"
"1115" "0.953226289555515" "4000" "OR"
"1116" "0.935271625512375" "4000" "OR"
"1117" "0.939708794833537" "4000" "OR"
"1118" "0.95467962184874" "4000" "OR"
"1119" "0.954420909348672" "4000" "OR"
"1120" "0.961577610743964" "4000" "OR"
"1121" "0.957448178988452" "4000" "OR"
"1122" "0.94952403010646" "4000" "OR"
"1123" "0.962314719934502" "4000" "OR"
"1124" "0.946816597441597" "4000" "OR"
"1125" "0.961966283171217" "4000" "OR"
"1126" "0.955612621881597" "4000" "OR"
"1127" "0.944810713874993" "4000" "OR"
"1128" "0.94670037123429" "4000" "OR"
"1129" "0.952329645897008" "4000" "OR"
"1130" "0.951563735616605" "4000" "OR"
"1131" "0.95173556998557" "4000" "OR"
"1132" "0.929830775610002" "4000" "OR"
"1133" "0.946749755620723" "4000" "OR"
"1134" "0.95549431698388" "4000" "OR"
"1135" "0.921402444066581" "4000" "OR"
"1136" "0.95785001683958" "4000" "OR"
"1137" "0.94094059103236" "4000" "OR"
"1138" "0.948034026287641" "4000" "OR"
"1139" "0.950482768865122" "4000" "OR"
"1140" "0.938263077956867" "4000" "OR"
"1141" "0.956237938137132" "4000" "OR"
"1142" "0.948756515983648" "4000" "OR"
"1143" "0.946539721539721" "4000" "OR"
"1144" "0.940075326318211" "4000" "OR"
"1145" "0.929835903215569" "4000" "OR"
"1146" "0.943451569777471" "4000" "OR"
"1147" "0.934226477569127" "4000" "OR"
"1148" "0.940125508573089" "4000" "OR"
"1149" "0.951150793650794" "4000" "OR"
"1150" "0.950897574647575" "4000" "OR"
"1151" "0.959836556245007" "4000" "OR"
"1152" "0.943662369150984" "4000" "OR"
"1153" "0.952101747197243" "4000" "OR"
"1154" "0.948138950576095" "4000" "OR"
"1155" "0.966696630167218" "4000" "OR"
"1156" "0.938752962723551" "4000" "OR"
"1157" "0.916938861791803" "4000" "OR"
"1158" "0.946081611346554" "4000" "OR"
"1159" "0.943264578558696" "4000" "OR"
"1160" "0.949579831932773" "4000" "OR"
"1161" "0.952380072491482" "4000" "OR"
"1162" "0.949854029588375" "4000" "OR"
"1163" "0.953457006702974" "4000" "OR"
"1164" "0.940843909411272" "4000" "OR"
"1165" "0.947531263693666" "4000" "OR"
"1166" "0.946371305118699" "4000" "OR"
"1167" "0.952620151090739" "4000" "OR"
"1168" "0.962185202526758" "4000" "OR"
"1169" "0.956251920122888" "4000" "OR"
"1170" "0.935251987102082" "4000" "OR"
"1171" "0.951579126823909" "4000" "OR"
"1172" "0.958578366078366" "4000" "OR"
"1173" "0.960060362837959" "4000" "OR"
"1174" "0.943558006535948" "4000" "OR"
"1175" "0.943922776006954" "4000" "OR"
"1176" "0.950899896593585" "4000" "OR"
"1177" "0.937369829423441" "4000" "OR"
"1178" "0.938650572545734" "4000" "OR"
"1179" "0.949607411699837" "4000" "OR"
"1180" "0.946997549019608" "4000" "OR"
"1181" "0.96165769761358" "4000" "OR"
"1182" "0.957602887368802" "4000" "OR"
"1183" "0.936557330695529" "4000" "OR"
"1184" "0.952675607125323" "4000" "OR"
"1185" "0.960545564755716" "4000" "OR"
