""	"V1"	"V2"	"V3"	"V4"	"V5"	"V6"	"V7"	"V8"	"V9"	"V10"	"V11"	"V12"	"V13"	"V14"	"V15"	"V16"	"V17"	"V18"	"V19"	"V20"	"V21"	"V22"	"V23"	"V24"	"V25"	"V26"	"V27"	"V28"	"V29"	"V30"	"V31"	"V32"	"V33"	"V34"	"V35"	"V36"	"V37"	"V38"	"V39"	"V40"	"V41"	"V42"	"V43"	"V44"	"V45"	"V46"	"V47"	"V48"	"summary"
"Adgrv1"	38.3802454546957	318.910235806756	77.5895306327579	296.359093185175	8.41525641266921	37.7316395569219	1.50744200050933	1.26214051952583	0.996178546834348	0.294962047344264	3.49456943213606	9.73590234885554	10.3920966037268	0.216252580315446	8.9919960345465	30.9785579087804	1.25018567173375	2.27594454641863	7.23053107018482	0.561518198315767	0.577074752747279	0.0624108666440054	0.250112875811462	7.18597974274958	5.41249392029995	0.363367592039503	0.0297337428731708	0.548044712032002	0.214170748892763	1.02298631211488	0.481425040592302	2.4970048524296	16.2689080269868	1.56940313794329	2.98664283716112	0.968484045306141	1.29989613260453	1.15565914828908	0.146548665923793	7.0891556448608	0.209826868414368	4.11559343111376	1.23929945064261	9.37838914326042	1.19482356478042	1.07575828365251	11.4906912553078	4.35069405080907	939.758857404486
"Smim27"	149.6062516991	513.136238570339	106.882063501046	23.6319032013262	2.76926239667583	5.05336459713759	0.776382927179232	1.52983226067189	1.56242307358528	1.10154836117258	2.66950723814281	2.19116763205317	1.69446326788996	0.138118390307849	8.84124941054927	6.10881435551383	2.73193600596222	1.59669188697385	6.22677599386361	0.000430552572231582	0.165146036795255	0.936537664618357	0.0408352833617794	7.54507155843061	4.31179399525599	8.67587120221732	0.0831367358078228	7.98690616481484	7.20236656675893	0.85511389875016	0.857146936299532	8.01833251654294	8.09597407600378	2.59130793897272	2.98290069478112	7.66489962319044	0.604809422042575	0.708486104556991	1.72990927014116	5.08774979688804	2.24568089392578	5.4513741319294	0.771079890763785	7.82150535850374	0.517797685347642	4.02647004507438	1.00393374572528	1.25617251711155	937.486735076674
"E2f1"	556.291386389049	16.0570989953477	64.5875015882758	10.7871279637007	25.6791971477055	60.5267900070284	1.46141878678771	34.7208093248428	0.514703216983408	2.52386665934027	11.6774996896396	2.07462253455717	1.08351265282219	0.065360802642556	2.8184732572441	24.699528229467	4.31927357065291	3.30195741936789	5.1569872344434	3.33182510883461	0.649077929526659	0.0246630586123891	0.0935016126966785	2.19508220428288	7.0829356958575	21.6355746199472	0.0289449981701387	0.648900240823215	1.62105520236131	0.482502316972946	0.184594081737953	1.43719222087662	8.40633882465297	6.25899595768824	1.50983046185437	8.23311251553779	0.365894521411762	0.380464558715529	5.83775842315606	1.35243926112969	0.327158451416633	1.30135961236282	0.478245012819423	13.2356212108806	5.88481396495793	1.43874239734795	9.3588572654033	1.61784446729673	933.75044166723
"Bpifb6"	30.863290544708	224.360685459546	37.2115219412696	98.6873119839067	7.41524199832059	18.9936144934142	0.830939087103674	7.07867779202208	2.52497105677321	6.56845115387979	12.4738214252518	1.61746709095884	25.3865665545781	2.35019686475896	14.8938403087239	35.3339776348919	14.585434839942	67.688113166382	112.183943391557	1.13319111055391	0.718247761598147	0.73527962397682	0.279220901426586	5.33329586836273	17.3633328128896	4.65649978713435	0.0472262819330327	5.47734002130701	0.320211028535526	1.28731703990633	3.03283398283969	36.6298786093622	7.43928613557029	4.75824189554488	37.7037235854191	36.9688012794911	3.50333133139555	0.836744488189839	2.31369800383569	0.189332569032971	2.13239999197258	7.31597725439808	0.91934772165122	13.8688173385038	4.61925625209996	2.34657417677656	5.65581139216547	4.63725952309011	933.270544556952
"A330048O09Rik"	347.826035227625	104.406321183598	62.0488311098974	152.519950837944	22.6064534806559	43.8620877392072	0.53431073619801	49.8433337141368	1.26040483045696	1.17532038537306	25.7200791982446	0.907336847465861	6.55112755304814	0.0906464981527332	0.759904211215805	0.745768955095566	5.62689300225301	0.885713640147418	9.75875318156146	4.16577922912285	0.397358650075495	0.921319911144367	0.164181625012181	13.8316636332894	4.11639157879663	6.90152078434649	0.0896341480420948	5.57524228622645	0.687502291216134	1.58247631043766	2.09762311751317	9.82639331079294	1.88584084390229	5.07618505222431	9.20084733473015	4.7024344472414	1.97481739899926	0.641876687483423	0.526039856704401	0.171813368731081	1.69929562607936	1.61746560538174	0.197902257255447	6.04015299081667	3.79520743027145	1.56763396520903	3.35393542110163	0.845882740946879	930.783690235372
"Gm14744"	27.4387432157813	193.614647424212	4.05506916871366	32.7318714455446	18.6005978444148	305.140121837934	18.5233741575352	166.420518439788	7.5223905863631	26.0140634658045	23.6871835702402	3.21181267772885	4.93210363510522	0.679775244881577	2.18874873062251	16.1683664460967	0.518931800602391	4.60876870627342	2.12677984180302	0.28564314721458	1.05468493756303	0.427159080184745	0.0560266021331587	7.46598987389567	0.643199705674721	15.1769243491712	0.0156144725931565	0.959130173520856	3.06355952880496	0.698239410501082	0.492691240571822	4.59530985532608	6.75018848459459	1.4331550422815	2.04131794514342	5.70697001891924	0.222251808087909	0.115469335105484	0.629970267016519	0.464273939109298	0.258069942779097	0.717672153725138	0.0892802911764065	5.7319012469136	3.45889980157814	0.397009162457697	2.13865976153504	1.0792571896927	924.352387006716
"Ciapin1"	87.9754887758756	340.887328565305	49.8733364401392	169.340389035147	25.9540257570415	15.718093403007	1.43193230882133	40.9355192712373	3.33639981316041	14.1450495963387	29.0100181599511	5.60930609205359	14.1233853797803	0.373425622976378	0.794124679105001	15.8710814502005	4.59736997188028	2.9378712778687	9.02095464612675	2.41856986020376	1.27740989272244	0.806590922170567	0.0341804263680124	7.91692533910879	5.52687213343043	0.249246154283108	0.00656013568847585	0.25148418236661	0.91316696805356	0.764013527877176	0.0487393478519966	7.25150655822535	1.15509497730201	0.296952850900131	16.0861281065194	4.24229687573591	1.46591039925285	1.31664691262242	2.19611836900527	5.00904655385813	1.30899323819842	5.12781482235698	1.36036525986	11.765727051171	0.821193274858737	8.08822556346877	3.95961574882271	0.105511582461013	923.706007280759
"Gm21814"	98.9801760747955	533.045789513805	67.5957941428367	76.9673365739435	3.69741614719106	25.2503713363594	0.60760429349128	12.260459842603	0.586277055468547	4.01701094588514	1.21324689307103	0.344959409495634	1.36020196115497	0.0350840289254595	0.642813301252393	16.7283638704836	2.89731396547069	1.28364689481453	9.47042969263255	0.408768280899586	0.193553875978061	0.0799066969318983	0.167550583836054	4.41216073850116	0.137035655946019	5.57145140075786	0.0659520441383798	3.85609957989971	1.55432911252784	0.528961899052969	0.43590517130906	2.10520954497214	6.50182557692431	1.37866684603337	2.04564783856315	4.09116414043714	0.777290331455574	0.3808859577511	0.232363643851362	6.67153720406074	0.459391199866097	1.17265492217768	0.933537020686774	8.303121687371	0.951985256336259	1.62094112749712	10.212449148837	0.856733501566994	923.091375931846
"Fermt2"	45.6381226166164	491.209998606184	7.51325525712134	229.373952876306	11.8898186057321	9.07851997718543	0.545791250886091	2.68679317638933	0.0952601913389293	1.83868828030997	8.94165758950217	0.140557306844172	0.176374435631103	0.225021484233988	2.02620088444495	0.00476571412145148	2.31888760865731	2.52300529237279	3.78325354561593	1.05411332016153	0.695243152939871	0.200611799190875	0.162080486046582	3.06308083601098	3.10612350323744	10.6337794246961	0.0127563551800934	0.179805834284857	5.77404969085618	1.68591150635648	0.0641532672406412	2.03841173041957	10.89174530711	3.93764520856389	22.9587166974522	3.97746587808532	0.0556766802738007	0.704277660624224	2.06917871394187	1.67755169114117	1.76418499117917	2.47864807557725	0.324817190594475	5.22617214538804	2.21478720008646	11.2883785522616	1.45417262413654	2.17830252093118	921.881766743462
"Elmo1"	35.5083176930936	620.04902782953	36.146353489809	63.9956310035704	22.5310339398534	21.540315382616	0.792031257694819	24.5497871755285	1.5586028588832	3.18717318125288	1.6575408830048	4.16435278651078	1.22140469954196	0.116738422737129	0.796248781087426	15.1466700138038	0.0163215247389987	8.11498378758492	14.9407482698746	0.151832232101352	0.254395996400279	0.0543565549238896	0.278335460269789	2.12089698449848	1.10759707390667	9.83666172669929	0.0209467090026773	0.12017207734047	1.74542037857775	0.255845769415432	0.838279366721404	0.301293318726684	1.41784382005536	1.00622707247702	6.80149246154971	3.52206717994079	0.710958752349726	0.547286756337764	1.39754644854268	3.14259523238375	0.461469651012299	0.210457436018073	0.83842439591819	2.51609710640846	2.8608683647723	0.268475226517675	1.34523401549229	0.797929191501462	920.964289740578
"S100pbp"	122.774696524699	643.211456054413	2.27063028234972	3.17338032994282	2.3526501076907	17.353407697067	0.797536798658886	7.61643455932431	0.156513284494383	1.36208124323112	1.96873075611798	0.506154768342096	5.84859315064042	0.146450622972031	2.19622392770393	8.581649686424	1.22693757457345	3.956169199492	0.793772525244491	0.404606800255295	0.682940132204945	0.327576826841022	0.0593194173429683	0.990762512079374	1.10833969375593	14.8470848840556	0.0276930353082187	8.44139937910033	5.63301464872465	0.329450251999244	1.01159318265708	0.0704332351473062	1.43254974202529	1.31937486168338	0.237805058989526	3.48268496264007	0.830795818628871	1.60330370558964	1.51120756352008	6.60017414981904	1.10218401213482	8.90132170582	0.314753733447669	18.1240422378721	3.28244565039135	1.54195982786681	6.26707219938899	1.89474139479184	918.674099717462
"Ltbp2"	189.910437144129	261.185137263352	113.841685903438	168.660972845133	23.6839137025282	8.24478228754445	0.582101925111589	15.2381079103682	1.16302070806903	3.15780806562426	2.57615547546625	8.135476379942	0.160672629847547	0.365764111400018	1.51596838644539	7.32322942175934	7.45411024792406	8.89504635420215	8.56448641816843	1.1736306006579	1.09509589873433	0.0884515503254208	0.156217166706291	5.15893876930267	3.62320149103514	1.92952689408542	0.0698215671765945	0.840218034448294	2.04352582419907	0.500048353469714	0.950419196923813	6.31518591477048	6.9048352312614	4.30625869140237	2.37508189304489	9.92840694968012	1.4674407416958	0.10189711122432	1.8333231447864	6.55132158496507	0.698270872573334	4.37002739169896	0.278455979351522	1.42799555490719	2.36849884230501	8.22370335516648	8.64665778482836	1.95575397090472	916.041087542084
"Hap1"	359.274077547247	44.1213050368449	143.711490099469	62.114949690989	33.6913247254702	57.8678140252096	1.36881255254137	19.4468556475295	0.983206616725097	3.10747572774226	22.1130720062578	16.4433301893123	8.06085241111954	0.276166606348102	1.89625168434399	2.38876793391806	0.155569307834641	6.39023876146018	10.9396402604519	3.09186939345651	0.81652575228251	0.190660819977625	0.777224018073044	11.8288015051987	4.43784617805999	18.901434664887	0.015466725155279	5.60273083910818	5.17935787422378	0.323613470672397	0.942023172808576	8.43813314584999	2.98852263227295	2.44210721818048	7.62532765350579	6.77964954186427	0.152644360195246	2.0175672607833	2.29972306450694	8.40299372129546	0.0828169530347633	4.58010603250531	0.661502128375543	9.57938644304511	1.38775507270699	3.62399797386501	2.41987526892268	2.22645479955802	912.167318515186
"Enpp4"	234.493653594557	235.209083198497	9.95642955181672	230.303236028695	2.84734287564056	13.1621709245025	0.0124531083068312	20.3991451050822	1.26670528352765	1.13311765438753	15.1499684425861	5.29158311395236	3.29298344915391	0.219425960224987	5.04620007292473	24.2554273435779	7.66350004098219	5.5328461567057	0.277102171824273	0.660049509626598	1.12398248683207	0.0436258559712143	0.696185370552737	9.258342615916	3.16217821450152	9.27286371846043	0.0273540205666825	1.02526293090131	1.35630222748456	0.553554691493144	1.31077402746342	13.4480898887813	8.99510641039892	2.08968132885348	5.6271595490464	3.48602394858292	1.66587875129119	1.32698448898275	2.35162214883488	0.620653692633682	0.794298622596157	5.45366365689184	0.720905282425202	3.65001828189281	0.963458470972821	2.60205317397858	6.69088211496093	4.80814736553457	909.297476923373
"Pan2"	22.1500600698003	716.618224438082	22.0974385286167	11.5573224823075	2.84734530723107	11.1995073135746	0.548691712648821	3.78261526199643	0.941081784209105	1.43776882777057	0.918688891715671	4.24889879766496	5.14608986919101	0.139201365022553	2.92967782724935	5.21426836089193	6.40537446799588	2.24352787809544	4.05945433981369	0.990968390408633	0.196491643575378	0.136860312543691	0.0715260686510613	5.75645105735045	2.78952633728332	13.8835088325289	0.0577634569362559	3.41622876168236	2.57959324126241	0.0724857728111836	0.605663142977998	0.868627421475381	8.46340849692724	1.91064790481473	0.0414259111627326	2.78454384901814	0.301022148058611	1.7220187222045	0.693619506199312	1.1236741161735	0.184606609039564	1.979049978676	0.346315534363241	14.1939284121696	0.796425411750985	5.75666244276886	8.54808553943561	3.8633717288032	908.61973827493
"Trmt1l"	239.675412986351	512.554088764177	0.379218413472498	12.580083087713	5.93830136004991	14.108221810315	0.103490121743726	25.3334333240318	0.549672930788227	1.30994757337884	3.94205024148037	2.20372510540081	3.97764703626558	0.278222481999456	2.62653471617968	5.82395832938503	0.615425723698572	3.73850021693967	0.621335608280289	1.72453287224051	0.747867038281247	0.448865758886712	0.126150925366335	5.02490177662366	3.21354929071091	6.36411603236735	0.049552119623534	4.59179721374447	0.199432565426981	0.887738590403756	1.56339481160742	2.60114120379687	3.25491014395408	1.0100667830977	0.348085940017616	2.39065982465406	1.77066508616177	2.37379703176002	1.24367238643414	0.0433732910237547	1.27697597717935	9.31299317903696	0.158765186700129	10.4933203914326	3.4667683040645	0.890472745395539	2.56481682323262	3.27217667395989	907.773829798835
"Plpp7"	156.737191998992	330.29332846484	67.6336731395143	203.767771470898	9.35313909926431	12.6381340124586	0.350847126793647	5.85236907643357	0.868833523956488	1.1731410530199	2.07534369858176	3.36621033468463	1.53781437716695	0.0320540717929835	1.03869132068943	8.87074953281021	0.537860705685752	1.11716424933977	9.37800757766831	1.43244611034526	1.10982269850689	0.151369639542132	0.314413868224565	2.35101953983378	4.05013681358545	14.1862415588523	0.0141935116992505	1.38186459286381	4.44901355838527	0.444940091768592	0.0354721944190869	4.70064341488254	7.42610827969898	0.931579473384253	3.24150271281025	9.32854998464536	0.870595550026785	0.927302329953838	1.8391589222105	5.38523748364639	0.720258014403389	2.495889842118	1.06233813807725	11.6768668645707	1.07141239722943	4.36287892143266	1.48222450082659	1.30066121964677	905.366467062179
"Pgf"	349.806008621857	138.50707306213	16.4841847997139	214.343929016655	14.7977696497964	18.5243578433797	0.616737153251762	3.38788381202756	0.21158626970466	1.28259020801897	17.391526441574	3.69826106265198	4.55504223851913	0.0530468251067141	2.9459597495866	27.0564000832613	1.25731140542584	6.65113019252839	2.04988562491456	0.231840091319176	0.249373103908763	0.32274309055737	0.948248003249381	6.24057056669612	0.470873826029227	9.8170031567092	0.0213836885489917	0.817708761321963	1.18981979722628	1.4169743125429	2.28031107511931	4.27525679039032	4.73104668873003	4.52555242496421	0.0462846038841574	3.928532184144	1.2295414553178	2.20030519053366	3.00626370535033	0.0913561604693772	2.06592707147092	8.72618867306562	0.987882533954673	0.982636209782658	3.54672149401961	2.93915816597869	12.718633872009	1.24050325023497	904.869324007632
"H1f10"	71.6554339510507	403.418680156479	70.4152974195263	70.1671771237243	44.0307134680265	11.9467345016468	1.19767392042474	42.2113743097474	0.684933824601269	2.40655920371736	26.5088058846811	19.3405023439193	14.2723415017077	0.249282072754097	0.698589036128514	33.3090644482927	2.9707532041479	0.959873151593411	5.03579432435495	0.251853156079186	0.573284035039703	0.306061458075273	0.0962200408510867	8.23056196600532	3.77925531501841	4.85697910617081	0.109950138847455	5.60739909565773	0.43956771823016	0.82599450272483	0.620741277301148	10.9772529555779	1.21912663802682	2.70581060053815	2.02536456053897	8.92096317976433	0.502437775314191	1.63223503385561	1.77726445006206	4.53571139091543	0.346665085466734	2.73285141037353	0.829164388511026	0.602659977794177	8.59701212926584	2.07995699106818	1.69060642662959	3.39072791226171	901.743262562489
